ts,rss_bytes,rss_mb,proc_cpu_percent,system_mem_percent,system_mem_available_mb
2026-06-04T06:34:17.861954+00:00Z,1453432832,1386.1015625,1371.0,21.5,50052.4140625
2026-06-04T06:34:18.868228+00:00Z,1455710208,1388.2734375,1462.7,21.5,50040.80078125
2026-06-04T06:34:19.881173+00:00Z,1458556928,1390.98828125,1471.2,21.5,50064.14453125
2026-06-04T06:34:20.881895+00:00Z,1477873664,1409.41015625,1489.1,21.5,50053.26953125
2026-06-04T06:34:21.882474+00:00Z,1490026496,1421.0,1502.0,21.6,50009.421875
2026-06-04T06:34:22.883410+00:00Z,1501638656,1432.07421875,1474.6,21.6,50004.8984375
2026-06-04T06:34:23.886110+00:00Z,1510551552,1440.57421875,1486.1,21.5,50020.92578125
2026-06-04T06:34:24.886783+00:00Z,1524690944,1454.05859375,1479.9,21.5,50028.8359375
2026-06-04T06:34:25.887865+00:00Z,1539252224,1467.9453125,1525.4,21.6,50002.0546875
2026-06-04T06:34:26.888507+00:00Z,1550704640,1478.8671875,1517.0,21.6,49969.671875
2026-06-04T06:34:27.891162+00:00Z,1559621632,1487.37109375,1488.1,21.6,49969.70703125
2026-06-04T06:34:28.891871+00:00Z,1575628800,1502.63671875,1474.8,21.6,49960.46875
2026-06-04T06:34:29.892664+00:00Z,1587589120,1514.04296875,1468.9,21.6,49975.39453125
2026-06-04T06:34:30.896508+00:00Z,1597788160,1523.76953125,974.3,21.6,49976.80078125
2026-06-04T06:34:31.897269+00:00Z,1617330176,1542.40625,1521.9,21.6,49962.46875
2026-06-04T06:34:32.897987+00:00Z,1632894976,1557.25,1518.6,21.6,49958.22265625
2026-06-04T06:34:33.899342+00:00Z,1648246784,1571.890625,1496.2,21.7,49909.21484375
2026-06-04T06:34:34.900049+00:00Z,1662734336,1585.70703125,1502.9,21.8,49881.875
2026-06-04T06:34:35.900900+00:00Z,1676595200,1598.92578125,1458.5,21.9,49817.4609375
2026-06-04T06:34:36.901816+00:00Z,1691480064,1613.12109375,1480.9,22.0,49697.87890625
2026-06-04T06:34:37.902650+00:00Z,1704333312,1625.37890625,1524.7,22.0,49712.58203125
2026-06-04T06:34:38.903654+00:00Z,1711009792,1631.74609375,1568.3,22.0,49738.20703125
2026-06-04T06:34:39.904762+00:00Z,1724448768,1644.5625,1445.6,21.9,49765.25
2026-06-04T06:34:40.905546+00:00Z,1736708096,1656.25390625,1477.8,21.9,49765.93359375
2026-06-04T06:34:41.906439+00:00Z,1751277568,1670.1484375,1503.6,21.9,49758.5625
2026-06-04T06:34:42.908858+00:00Z,1761890304,1680.26953125,1494.3,21.9,49801.23828125
2026-06-04T06:34:43.914710+00:00Z,1770561536,1688.5390625,1483.0,21.9,49809.52734375
