ts,rss_bytes,rss_mb,proc_cpu_percent,system_mem_percent,system_mem_available_mb
2026-06-04T02:09:09.871727+00:00Z,1087791104,1037.3984375,1485.6,20.8,50518.7734375
2026-06-04T02:09:10.872694+00:00Z,1087873024,1037.4765625,1599.4,20.8,50512.14453125
2026-06-04T02:09:11.873493+00:00Z,1087913984,1037.515625,1599.8,20.7,50523.578125
2026-06-04T02:09:12.874200+00:00Z,1087913984,1037.515625,1599.8,20.7,50526.44921875
2026-06-04T02:09:13.875396+00:00Z,1087913984,1037.515625,1599.0,20.7,50536.30859375
2026-06-04T02:09:14.876096+00:00Z,1087913984,1037.515625,1598.9,20.7,50574.1640625
2026-06-04T02:09:15.877097+00:00Z,1087913984,1037.515625,1598.4,20.6,50586.65625
2026-06-04T02:09:16.878049+00:00Z,1087918080,1037.51953125,1598.4,20.4,50755.58984375
2026-06-04T02:09:17.878900+00:00Z,1087918080,1037.51953125,1599.4,20.4,50754.59765625
2026-06-04T02:09:18.881447+00:00Z,1087918080,1037.51953125,1597.8,20.4,50753.81640625
2026-06-04T02:09:19.882596+00:00Z,1087918080,1037.51953125,1600.7,20.4,50759.58203125
2026-06-04T02:09:20.883171+00:00Z,1087918080,1037.51953125,1598.8,20.4,50742.93359375
