ts,rss_bytes,rss_mb,proc_cpu_percent,system_mem_percent,system_mem_available_mb
2026-06-04T07:54:31.602971+00:00Z,1452298240,1385.01953125,1386.0,23.7,48656.19140625
2026-06-04T07:54:32.603771+00:00Z,1454456832,1387.078125,1435.7,23.7,48653.53125
2026-06-04T07:54:33.604737+00:00Z,1457065984,1389.56640625,1483.7,23.7,48666.2421875
2026-06-04T07:54:34.607263+00:00Z,1474281472,1405.984375,1512.3,23.6,48681.8125
2026-06-04T07:54:35.607828+00:00Z,1485082624,1416.28515625,1493.0,23.6,48690.25390625
2026-06-04T07:54:36.613675+00:00Z,1502117888,1432.53125,1447.9,23.6,48702.9140625
2026-06-04T07:54:37.637584+00:00Z,1509244928,1439.328125,1513.7,23.6,48719.35546875
2026-06-04T07:54:38.639674+00:00Z,1524383744,1453.765625,1429.1,23.5,48741.23828125
2026-06-04T07:54:39.641619+00:00Z,1533571072,1462.52734375,1485.2,23.5,48744.5703125
2026-06-04T07:54:40.643622+00:00Z,1546752000,1475.09765625,1446.4,23.5,48741.56640625
2026-06-04T07:54:41.652755+00:00Z,1557065728,1484.93359375,1497.7,23.5,48736.75
2026-06-04T07:54:42.674697+00:00Z,1565233152,1492.72265625,1502.0,23.5,48745.49609375
2026-06-04T07:54:43.691859+00:00Z,1580707840,1507.48046875,1449.6,23.6,48734.4921875
2026-06-04T07:54:44.695854+00:00Z,1591779328,1518.0390625,987.6,23.5,48739.30859375
2026-06-04T07:54:45.698631+00:00Z,1603657728,1529.3671875,1498.6,23.5,48738.62890625
2026-06-04T07:54:46.702485+00:00Z,1618145280,1543.18359375,1468.4,23.5,48745.66015625
2026-06-04T07:54:47.709689+00:00Z,1634238464,1558.53125,1518.1,23.5,48743.15234375
2026-06-04T07:54:48.723538+00:00Z,1650573312,1574.109375,1519.2,23.6,48734.84765625
2026-06-04T07:54:49.724606+00:00Z,1664946176,1587.81640625,1531.3,23.6,48687.62890625
2026-06-04T07:54:50.726741+00:00Z,1671065600,1593.65234375,1502.8,23.6,48676.09375
2026-06-04T07:54:51.728493+00:00Z,1680162816,1602.328125,1472.3,23.7,48659.41015625
2026-06-04T07:54:52.734706+00:00Z,1687171072,1609.01171875,1524.7,23.7,48665.84765625
2026-06-04T07:54:53.735495+00:00Z,1703710720,1624.78515625,1483.9,23.7,48661.12890625
2026-06-04T07:54:54.741413+00:00Z,1715130368,1635.67578125,1476.3,23.7,48651.10546875
2026-06-04T07:54:55.745364+00:00Z,1725505536,1645.5703125,1506.7,23.7,48660.38671875
2026-06-04T07:54:56.747588+00:00Z,1737515008,1657.0234375,1505.0,23.7,48660.38671875
2026-06-04T07:54:57.748645+00:00Z,1747173376,1666.234375,1482.2,23.7,48654.953125
2026-06-04T07:54:58.750698+00:00Z,1757163520,1675.76171875,1482.0,23.9,48513.23046875
2026-06-04T07:54:59.753605+00:00Z,1771188224,1689.13671875,1508.7,23.9,48481.2890625
2026-06-04T07:55:00.755622+00:00Z,1786544128,1703.78125,1522.9,23.9,48484.890625
2026-06-04T07:55:01.762656+00:00Z,1803489280,1719.94140625,1482.5,24.0,48469.8671875
