ts,rss_bytes,rss_mb,proc_cpu_percent,system_mem_percent,system_mem_available_mb
2026-06-04T03:48:04.063054+00:00Z,1125662720,1073.515625,1417.9,21.1,50293.75
2026-06-04T03:48:05.064002+00:00Z,1127591936,1075.35546875,1284.8,21.1,50277.1953125
2026-06-04T03:48:06.064849+00:00Z,1133150208,1080.65625,1548.7,21.0,50379.42578125
2026-06-04T03:48:07.070935+00:00Z,1154064384,1100.6015625,1535.6,21.0,50376.9453125
2026-06-04T03:48:08.071628+00:00Z,1174597632,1120.18359375,1543.9,21.0,50373.55859375
2026-06-04T03:48:09.072497+00:00Z,1184522240,1129.6484375,1573.8,21.0,50387.53125
2026-06-04T03:48:10.073622+00:00Z,1185914880,1130.9765625,1598.2,21.0,50388.64453125
2026-06-04T03:48:11.074409+00:00Z,1186566144,1131.59765625,1599.5,20.9,50423.71484375
2026-06-04T03:48:12.075900+00:00Z,1186566144,1131.59765625,1597.7,20.9,50448.79296875
2026-06-04T03:48:13.076873+00:00Z,1186578432,1131.609375,1599.6,20.9,50441.81640625
2026-06-04T03:48:14.077527+00:00Z,1186578432,1131.609375,1599.0,20.8,50472.77734375
2026-06-04T03:48:15.078161+00:00Z,1186578432,1131.609375,1600.9,20.8,50481.4140625
2026-06-04T03:48:16.079177+00:00Z,1186578432,1131.609375,1598.7,20.8,50495.22265625
2026-06-04T03:48:17.080493+00:00Z,1186578432,1131.609375,1598.6,20.8,50500.3203125
2026-06-04T03:48:18.081359+00:00Z,1186578432,1131.609375,1599.7,20.8,50517.578125
2026-06-04T03:48:19.081982+00:00Z,1186578432,1131.609375,1598.0,20.8,50510.33203125
2026-06-04T03:48:20.082712+00:00Z,1186578432,1131.609375,1601.0,20.7,50525.15625
2026-06-04T03:48:21.084353+00:00Z,1186578432,1131.609375,1600.0,20.7,50530.4453125
2026-06-04T03:48:22.087061+00:00Z,1186578432,1131.609375,1594.8,20.8,50517.77734375
2026-06-04T03:48:23.087919+00:00Z,1186578432,1131.609375,1600.4,20.7,50567.94921875
2026-06-04T03:48:24.089147+00:00Z,1186578432,1131.609375,1598.3,20.7,50567.17578125
2026-06-04T03:48:25.089771+00:00Z,1186578432,1131.609375,1599.0,20.7,50573.76953125
2026-06-04T03:48:26.090629+00:00Z,1186594816,1131.625,1599.6,20.7,50575.67578125
2026-06-04T03:48:27.091604+00:00Z,1186594816,1131.625,1599.4,20.7,50563.0078125
2026-06-04T03:48:28.092530+00:00Z,1186594816,1131.625,1598.6,20.7,50547.703125
2026-06-04T03:48:29.093228+00:00Z,1186594816,1131.625,1599.0,20.7,50570.76171875
2026-06-04T03:48:30.095701+00:00Z,1186594816,1131.625,1598.7,20.7,50567.1796875
2026-06-04T03:48:31.097419+00:00Z,1186594816,1131.625,1600.3,20.7,50566.0
2026-06-04T03:48:32.099420+00:00Z,1186594816,1131.625,1599.5,20.7,50564.53515625
2026-06-04T03:48:33.101715+00:00Z,1186594816,1131.625,1598.4,20.7,50567.6875
2026-06-04T03:48:34.103570+00:00Z,1186594816,1131.625,1599.1,20.7,50571.12109375
2026-06-04T03:48:35.105475+00:00Z,1186594816,1131.625,1599.2,20.7,50570.50390625
2026-06-04T03:48:36.107404+00:00Z,1186594816,1131.625,1599.7,20.7,50572.8515625
2026-06-04T03:48:37.109381+00:00Z,1186594816,1131.625,1598.9,20.7,50562.2578125
2026-06-04T03:48:38.111407+00:00Z,1186594816,1131.625,1593.1,20.7,50564.91796875
2026-06-04T03:48:39.112215+00:00Z,1186594816,1131.625,1598.6,20.7,50564.0390625
2026-06-04T03:48:40.113274+00:00Z,1186594816,1131.625,1596.3,20.8,50463.03125
2026-06-04T03:48:41.114337+00:00Z,1186594816,1131.625,1598.5,20.8,50460.91015625
2026-06-04T03:48:42.115353+00:00Z,1186594816,1131.625,1598.3,20.8,50457.81640625
2026-06-04T03:48:43.116264+00:00Z,1186594816,1131.625,1599.5,20.8,50458.50390625
2026-06-04T03:48:44.117341+00:00Z,1186594816,1131.625,1599.4,20.8,50459.33203125
2026-06-04T03:48:45.118354+00:00Z,1186594816,1131.625,1597.3,20.8,50480.203125
2026-06-04T03:48:46.142208+00:00Z,1186594816,1131.625,1599.9,20.8,50474.44140625
2026-06-04T03:48:47.143012+00:00Z,1186594816,1131.625,1598.7,20.8,50468.9921875
2026-06-04T03:48:48.143879+00:00Z,1186594816,1131.625,1598.7,20.8,50467.296875
2026-06-04T03:48:49.144800+00:00Z,1186594816,1131.625,1599.4,20.8,50473.375
2026-06-04T03:48:50.145707+00:00Z,1186594816,1131.625,1598.6,20.8,50476.73828125
2026-06-04T03:48:51.173479+00:00Z,1186594816,1131.625,1599.6,20.8,50477.71484375
2026-06-04T03:48:52.174246+00:00Z,1186594816,1131.625,1599.6,20.8,50478.5625
2026-06-04T03:48:53.178955+00:00Z,1186594816,1131.625,1599.5,20.8,50489.05078125
2026-06-04T03:48:54.180111+00:00Z,1186594816,1131.625,1599.2,20.8,50493.28515625
2026-06-04T03:48:55.181517+00:00Z,1186594816,1131.625,1598.8,20.8,50499.7421875
2026-06-04T03:48:56.183369+00:00Z,1186594816,1131.625,1600.0,20.7,50522.2578125
2026-06-04T03:48:57.186564+00:00Z,1186594816,1131.625,1598.9,20.7,50523.296875
2026-06-04T03:48:58.187602+00:00Z,1186594816,1131.625,1599.4,20.7,50527.48828125
2026-06-04T03:48:59.189382+00:00Z,1186594816,1131.625,1598.9,20.7,50521.1328125
2026-06-04T03:49:00.191357+00:00Z,1186594816,1131.625,1600.1,20.8,50504.34765625
2026-06-04T03:49:01.194766+00:00Z,1186594816,1131.625,1598.5,20.7,50532.265625
2026-06-04T03:49:02.196279+00:00Z,1186594816,1131.625,1599.6,20.7,50527.26171875
2026-06-04T03:49:03.201391+00:00Z,1186594816,1131.625,1598.8,20.7,50534.74609375
2026-06-04T03:49:04.202870+00:00Z,1186594816,1131.625,1598.6,20.7,50534.83984375
2026-06-04T03:49:05.207244+00:00Z,1186594816,1131.625,1600.0,20.7,50529.109375
2026-06-04T03:49:06.208807+00:00Z,1186594816,1131.625,1598.5,20.8,50519.11328125
2026-06-04T03:49:07.211491+00:00Z,1186594816,1131.625,1598.7,20.8,50516.1796875
2026-06-04T03:49:08.213487+00:00Z,1186594816,1131.625,1599.8,20.8,50514.6015625
2026-06-04T03:49:09.215686+00:00Z,1186594816,1131.625,1597.4,20.8,50516.8984375
2026-06-04T03:49:10.217359+00:00Z,1186594816,1131.625,1600.4,20.8,50519.6953125
2026-06-04T03:49:11.219549+00:00Z,1186594816,1131.625,1598.5,20.8,50520.578125
2026-06-04T03:49:12.220699+00:00Z,1186594816,1131.625,1599.2,20.7,50523.66796875
2026-06-04T03:49:13.222419+00:00Z,1186594816,1131.625,1599.2,20.7,50521.80078125
2026-06-04T03:49:14.224363+00:00Z,1186594816,1131.625,1599.9,20.8,50519.69921875
2026-06-04T03:49:15.226624+00:00Z,1186594816,1131.625,1599.4,20.8,50517.71484375
2026-06-04T03:49:16.228539+00:00Z,1186594816,1131.625,1598.9,20.7,50566.31640625
2026-06-04T03:49:17.230358+00:00Z,1186594816,1131.625,1598.1,20.7,50564.3046875
2026-06-04T03:49:18.232627+00:00Z,1186594816,1131.625,1599.4,20.7,50565.4453125
2026-06-04T03:49:19.233710+00:00Z,1186594816,1131.625,1600.3,20.7,50569.59765625
2026-06-04T03:49:20.235510+00:00Z,1186594816,1131.625,1599.1,20.7,50571.44921875
2026-06-04T03:49:21.237364+00:00Z,1186594816,1131.625,1600.0,20.7,50577.2421875
2026-06-04T03:49:22.239363+00:00Z,1186594816,1131.625,1598.8,20.7,50573.25
2026-06-04T03:49:23.240409+00:00Z,1186594816,1131.625,1599.3,20.7,50578.1328125
2026-06-04T03:49:24.242401+00:00Z,1186594816,1131.625,1599.5,20.7,50575.5625
2026-06-04T03:49:25.244614+00:00Z,1186594816,1131.625,1598.7,20.7,50556.37109375
2026-06-04T03:49:26.246366+00:00Z,1186594816,1131.625,1599.2,20.7,50562.2734375
2026-06-04T03:49:27.248396+00:00Z,1186594816,1131.625,1598.6,20.7,50559.43359375
2026-06-04T03:49:28.250514+00:00Z,1186594816,1131.625,1600.0,20.7,50560.34765625
2026-06-04T03:49:29.251287+00:00Z,1186594816,1131.625,1599.7,20.7,50560.83984375
2026-06-04T03:49:30.252088+00:00Z,1186594816,1131.625,1598.5,20.7,50560.83984375
2026-06-04T03:49:31.253432+00:00Z,1186594816,1131.625,1598.1,20.7,50554.05859375
2026-06-04T03:49:32.254864+00:00Z,1186594816,1131.625,1598.8,20.7,50569.98046875
2026-06-04T03:49:33.255514+00:00Z,1186594816,1131.625,1598.9,20.7,50580.27734375
2026-06-04T03:49:34.256342+00:00Z,1186594816,1131.625,1592.7,20.7,50577.98046875
2026-06-04T03:49:35.257463+00:00Z,1186594816,1131.625,1600.0,20.7,50575.38671875
2026-06-04T03:49:36.258813+00:00Z,1186594816,1131.625,1599.1,20.7,50577.28515625
