ts,rss_bytes,rss_mb,proc_cpu_percent,system_mem_percent,system_mem_available_mb
2026-05-27T01:09:24.106560+00:00Z,1094373376,1043.67578125,1388.7,35.3,41223.25
2026-05-27T01:09:25.111044+00:00Z,1095663616,1044.90625,1450.6,35.3,41214.2109375
2026-05-27T01:09:26.112501+00:00Z,1095712768,1044.953125,1596.7,35.3,41216.34765625
2026-05-27T01:09:27.114642+00:00Z,1095712768,1044.953125,1597.4,35.4,41206.94140625
2026-05-27T01:09:28.116522+00:00Z,1095716864,1044.95703125,1597.9,35.3,41262.4140625
2026-05-27T01:09:29.118568+00:00Z,1095720960,1044.9609375,1598.8,35.2,41290.7265625
2026-05-27T01:09:30.120497+00:00Z,1095720960,1044.9609375,1597.1,35.2,41335.23046875
2026-05-27T01:09:31.122601+00:00Z,1095725056,1044.96484375,1598.4,35.1,41354.265625
2026-05-27T01:09:32.124489+00:00Z,1095725056,1044.96484375,1598.2,35.1,41368.72265625
2026-05-27T01:09:33.126536+00:00Z,1095725056,1044.96484375,1598.5,34.9,41477.0390625
2026-05-27T01:09:34.128537+00:00Z,1095725056,1044.96484375,1593.0,35.0,41424.77734375
2026-05-27T01:09:35.130525+00:00Z,1095725056,1044.96484375,1596.6,35.0,41434.890625
2026-05-27T01:09:36.132542+00:00Z,1095725056,1044.96484375,1596.7,35.0,41455.19921875
2026-05-27T01:09:37.134541+00:00Z,1095725056,1044.96484375,1597.1,35.0,41423.4296875
2026-05-27T01:09:38.136828+00:00Z,1095725056,1044.96484375,1596.1,35.0,41444.2890625
2026-05-27T01:09:39.138751+00:00Z,1095725056,1044.96484375,1597.2,35.0,41441.17578125
2026-05-27T01:09:40.140526+00:00Z,1095725056,1044.96484375,1596.2,35.0,41446.42578125
2026-05-27T01:09:41.141638+00:00Z,1095725056,1044.96484375,1598.2,35.0,41466.671875
2026-05-27T01:09:42.143508+00:00Z,1095725056,1044.96484375,1596.9,34.9,41477.62890625
2026-05-27T01:09:43.145491+00:00Z,1095725056,1044.96484375,1595.9,35.1,41367.39453125
2026-05-27T01:09:44.146728+00:00Z,1095725056,1044.96484375,1596.9,35.1,41379.078125
2026-05-27T01:09:45.148521+00:00Z,1095725056,1044.96484375,1595.2,35.0,41439.15625
2026-05-27T01:09:46.150511+00:00Z,1095725056,1044.96484375,1596.7,35.0,41428.5859375
2026-05-27T01:09:47.153535+00:00Z,1095725056,1044.96484375,1598.1,35.0,41427.5234375
2026-05-27T01:09:48.155141+00:00Z,1095725056,1044.96484375,1595.4,35.0,41428.6015625
2026-05-27T01:09:49.157539+00:00Z,1095725056,1044.96484375,1596.1,35.0,41414.44140625
2026-05-27T01:09:50.159519+00:00Z,1095725056,1044.96484375,1595.9,35.0,41418.5859375
2026-05-27T01:09:51.161521+00:00Z,1095725056,1044.96484375,1596.8,34.8,41533.5625
2026-05-27T01:09:52.163489+00:00Z,1095725056,1044.96484375,1598.1,34.8,41532.4609375
2026-05-27T01:09:53.164518+00:00Z,1095725056,1044.96484375,1596.1,34.8,41546.80078125
2026-05-27T01:09:54.166514+00:00Z,1095725056,1044.96484375,1596.8,34.8,41546.19140625
2026-05-27T01:09:55.168989+00:00Z,1095725056,1044.96484375,1599.1,34.8,41555.49609375
2026-05-27T01:09:56.170617+00:00Z,1095725056,1044.96484375,1597.4,34.8,41555.08203125
2026-05-27T01:09:57.172674+00:00Z,1095725056,1044.96484375,1596.7,34.8,41577.17578125
2026-05-27T01:09:58.174523+00:00Z,1095725056,1044.96484375,1597.0,34.8,41575.83984375
2026-05-27T01:09:59.176508+00:00Z,1095725056,1044.96484375,1597.1,34.8,41562.88671875
2026-05-27T01:10:00.178728+00:00Z,1095725056,1044.96484375,1594.1,34.8,41544.9921875
2026-05-27T01:10:01.180521+00:00Z,1095725056,1044.96484375,1597.5,34.8,41544.01171875
2026-05-27T01:10:02.182609+00:00Z,1095725056,1044.96484375,1595.5,34.8,41542.38671875
2026-05-27T01:10:03.184768+00:00Z,1095725056,1044.96484375,1594.7,34.8,41559.45703125
2026-05-27T01:10:04.186614+00:00Z,1095725056,1044.96484375,1596.0,34.8,41551.78125
2026-05-27T01:10:05.188719+00:00Z,1095725056,1044.96484375,1595.5,34.8,41541.22265625
2026-05-27T01:10:06.190789+00:00Z,1095725056,1044.96484375,1596.7,34.8,41541.4375
2026-05-27T01:10:07.192523+00:00Z,1095729152,1044.96875,1596.2,34.8,41548.4765625
2026-05-27T01:10:08.194716+00:00Z,1095729152,1044.96875,1596.8,34.8,41540.62109375
2026-05-27T01:10:09.196489+00:00Z,1095729152,1044.96875,1596.2,34.8,41539.73046875
2026-05-27T01:10:10.198505+00:00Z,1095729152,1044.96875,1593.8,34.8,41552.78125
2026-05-27T01:10:11.200601+00:00Z,1095729152,1044.96875,1596.5,34.8,41554.53515625
2026-05-27T01:10:12.202528+00:00Z,1095729152,1044.96875,1595.9,34.9,41520.12109375
2026-05-27T01:10:13.204733+00:00Z,1095729152,1044.96875,1596.7,34.9,41522.7578125
2026-05-27T01:10:14.206525+00:00Z,1095729152,1044.96875,1596.9,34.8,41540.34375
2026-05-27T01:10:15.208521+00:00Z,1095729152,1044.96875,1597.8,34.9,41525.96484375
2026-05-27T01:10:16.210526+00:00Z,1095729152,1044.96875,1597.8,34.9,41525.74609375
2026-05-27T01:10:17.212792+00:00Z,1095729152,1044.96875,1597.4,34.9,41511.57421875
2026-05-27T01:10:18.214521+00:00Z,1095729152,1044.96875,1597.2,34.9,41523.32421875
2026-05-27T01:10:19.216514+00:00Z,1095729152,1044.96875,1597.8,34.9,41510.94140625
2026-05-27T01:10:20.218481+00:00Z,1095729152,1044.96875,1596.1,34.9,41508.71875
2026-05-27T01:10:21.219519+00:00Z,1095729152,1044.96875,1596.1,34.8,41542.74609375
2026-05-27T01:10:22.221485+00:00Z,1095729152,1044.96875,1597.1,34.9,41527.33984375
2026-05-27T01:10:23.223483+00:00Z,1095729152,1044.96875,1595.8,34.9,41518.6484375
2026-05-27T01:10:24.224685+00:00Z,1095729152,1044.96875,1595.9,34.9,41511.47265625
2026-05-27T01:10:25.226522+00:00Z,1095729152,1044.96875,1597.1,34.9,41525.95703125
2026-05-27T01:10:26.228722+00:00Z,1095729152,1044.96875,1597.7,34.8,41539.96484375
2026-05-27T01:10:27.230497+00:00Z,1095729152,1044.96875,1597.1,34.9,41531.03125
2026-05-27T01:10:28.232806+00:00Z,1095729152,1044.96875,1597.3,34.9,41517.06640625
2026-05-27T01:10:29.233899+00:00Z,1095729152,1044.96875,1595.3,34.9,41498.359375
2026-05-27T01:10:30.235523+00:00Z,1095729152,1044.96875,1598.1,34.9,41506.56640625
2026-05-27T01:10:31.237489+00:00Z,1095729152,1044.96875,1596.1,34.9,41477.265625
2026-05-27T01:10:32.239533+00:00Z,1095729152,1044.96875,1595.5,35.0,41445.33203125
2026-05-27T01:10:33.241609+00:00Z,1095729152,1044.96875,1596.8,34.8,41550.5703125
2026-05-27T01:10:34.243599+00:00Z,1095729152,1044.96875,1592.0,35.0,41467.1640625
2026-05-27T01:10:35.245541+00:00Z,1095729152,1044.96875,1593.7,34.9,41470.86328125
2026-05-27T01:10:36.247536+00:00Z,1095729152,1044.96875,1596.8,34.9,41491.87109375
2026-05-27T01:10:37.249494+00:00Z,1095729152,1044.96875,1598.1,34.9,41490.68359375
2026-05-27T01:10:38.251524+00:00Z,1095729152,1044.96875,1595.5,34.9,41511.02734375
2026-05-27T01:10:39.253516+00:00Z,1095729152,1044.96875,1595.9,34.9,41529.53125
2026-05-27T01:10:40.255529+00:00Z,1095729152,1044.96875,1596.7,34.9,41524.01171875
2026-05-27T01:10:41.257651+00:00Z,1095729152,1044.96875,1595.9,34.8,41562.13671875
2026-05-27T01:10:42.259655+00:00Z,1095729152,1044.96875,1596.6,34.8,41567.6328125
2026-05-27T01:10:43.264374+00:00Z,1095733248,1044.97265625,1596.6,34.8,41578.31640625
2026-05-27T01:10:44.265671+00:00Z,1095733248,1044.97265625,1596.8,34.8,41561.18359375
2026-05-27T01:10:45.267638+00:00Z,1095733248,1044.97265625,1596.1,34.8,41564.96875
2026-05-27T01:10:46.269838+00:00Z,1095733248,1044.97265625,1595.5,34.7,41600.71875
2026-05-27T01:10:47.271574+00:00Z,1095733248,1044.97265625,1597.9,34.7,41596.6171875
2026-05-27T01:10:48.273521+00:00Z,1095733248,1044.97265625,1594.9,34.8,41553.046875
2026-05-27T01:10:49.275486+00:00Z,1095733248,1044.97265625,1594.1,34.9,41531.75390625
2026-05-27T01:10:50.277510+00:00Z,1095733248,1044.97265625,1594.6,34.8,41560.828125
2026-05-27T01:10:51.279485+00:00Z,1095733248,1044.97265625,1596.1,34.8,41564.61328125
2026-05-27T01:10:52.281496+00:00Z,1095733248,1044.97265625,1594.8,34.8,41580.453125
2026-05-27T01:10:53.283550+00:00Z,1095733248,1044.97265625,1595.8,34.8,41564.5703125
2026-05-27T01:10:54.285489+00:00Z,1095733248,1044.97265625,1593.9,34.8,41550.1171875
2026-05-27T01:10:55.287515+00:00Z,1095733248,1044.97265625,1591.5,35.0,41446.07421875
2026-05-27T01:10:56.291814+00:00Z,1095733248,1044.97265625,1590.5,35.0,41442.609375
2026-05-27T01:10:57.292836+00:00Z,1095733248,1044.97265625,1594.3,34.9,41504.1796875
2026-05-27T01:10:58.293931+00:00Z,1095733248,1044.97265625,1594.2,35.0,41468.375
2026-05-27T01:10:59.295861+00:00Z,1095733248,1044.97265625,1592.0,35.0,41451.6484375
2026-05-27T01:11:00.297573+00:00Z,1095733248,1044.97265625,1593.0,35.1,41361.1015625
2026-05-27T01:11:01.299513+00:00Z,1095733248,1044.97265625,1596.0,35.1,41353.48046875
2026-05-27T01:11:02.301488+00:00Z,1095733248,1044.97265625,1594.0,35.1,41358.18359375
2026-05-27T01:11:03.303518+00:00Z,1095733248,1044.97265625,1587.6,35.1,41353.79296875
2026-05-27T01:11:04.305784+00:00Z,1095733248,1044.97265625,1587.5,35.1,41378.01953125
2026-05-27T01:11:05.307582+00:00Z,1095733248,1044.97265625,1596.0,35.1,41390.0
2026-05-27T01:11:06.309510+00:00Z,1095733248,1044.97265625,1595.9,35.1,41377.06640625
2026-05-27T01:11:07.311502+00:00Z,1095733248,1044.97265625,1596.0,35.1,41403.3046875
2026-05-27T01:11:08.313535+00:00Z,1095733248,1044.97265625,1595.6,35.1,41401.65234375
2026-05-27T01:11:09.315522+00:00Z,1095733248,1044.97265625,1597.8,35.1,41401.65234375
2026-05-27T01:11:10.317489+00:00Z,1095733248,1044.97265625,1596.1,35.1,41370.01953125
2026-05-27T01:11:11.319495+00:00Z,1095733248,1044.97265625,1593.8,35.2,41332.09375
2026-05-27T01:11:12.321520+00:00Z,1095733248,1044.97265625,1595.6,35.2,41333.25
2026-05-27T01:11:13.323483+00:00Z,1095733248,1044.97265625,1597.1,35.1,41354.609375
2026-05-27T01:11:14.324781+00:00Z,1095733248,1044.97265625,1595.7,35.1,41358.80078125
2026-05-27T01:11:15.326522+00:00Z,1095733248,1044.97265625,1598.2,35.1,41341.171875
2026-05-27T01:11:16.328673+00:00Z,1095733248,1044.97265625,1596.6,35.1,41345.99609375
2026-05-27T01:11:17.330545+00:00Z,1095733248,1044.97265625,1594.9,35.1,41356.79296875
2026-05-27T01:11:18.332608+00:00Z,1095733248,1044.97265625,1595.1,35.1,41350.55859375
2026-05-27T01:11:19.334546+00:00Z,1095733248,1044.97265625,1596.6,35.1,41367.609375
2026-05-27T01:11:20.336485+00:00Z,1095733248,1044.97265625,1596.2,35.1,41383.80078125
2026-05-27T01:11:21.337528+00:00Z,1095733248,1044.97265625,1595.3,35.1,41386.92578125
2026-05-27T01:11:22.339593+00:00Z,1095733248,1044.97265625,1593.7,35.1,41350.24609375
2026-05-27T01:11:23.341529+00:00Z,1095733248,1044.97265625,1593.6,35.1,41369.109375
2026-05-27T01:11:24.343494+00:00Z,1095733248,1044.97265625,1596.1,35.1,41367.41015625
2026-05-27T01:11:25.345492+00:00Z,1095733248,1044.97265625,1594.8,35.1,41342.2578125
2026-05-27T01:11:26.347520+00:00Z,1095733248,1044.97265625,1596.6,35.0,41423.92578125
2026-05-27T01:11:27.349491+00:00Z,1095733248,1044.97265625,1597.1,35.0,41444.265625
2026-05-27T01:11:28.351508+00:00Z,1095733248,1044.97265625,1595.8,35.1,41369.8828125
2026-05-27T01:11:29.353546+00:00Z,1095733248,1044.97265625,1595.5,35.1,41372.77734375
2026-05-27T01:11:30.355862+00:00Z,1095733248,1044.97265625,1596.4,34.9,41506.94921875
2026-05-27T01:11:31.357520+00:00Z,1095733248,1044.97265625,1597.3,34.9,41503.234375
2026-05-27T01:11:32.359487+00:00Z,1095733248,1044.97265625,1598.1,34.9,41513.2421875
2026-05-27T01:11:33.361542+00:00Z,1095733248,1044.97265625,1597.7,34.9,41496.2265625
2026-05-27T01:11:34.363496+00:00Z,1095733248,1044.97265625,1591.8,35.2,41330.19140625
2026-05-27T01:11:35.364503+00:00Z,1095733248,1044.97265625,1596.4,35.2,41334.80078125
2026-05-27T01:11:36.365524+00:00Z,1095733248,1044.97265625,1596.1,35.2,41334.3359375
2026-05-27T01:11:37.367490+00:00Z,1095733248,1044.97265625,1596.1,35.1,41343.45703125
2026-05-27T01:11:38.369542+00:00Z,1095733248,1044.97265625,1595.7,35.1,41352.484375
2026-05-27T01:11:39.371489+00:00Z,1095733248,1044.97265625,1595.9,35.1,41357.99609375
2026-05-27T01:11:40.373504+00:00Z,1095733248,1044.97265625,1596.7,35.1,41368.3125
2026-05-27T01:11:41.375667+00:00Z,1095733248,1044.97265625,1597.3,35.0,41423.109375
2026-05-27T01:11:42.377583+00:00Z,1095733248,1044.97265625,1598.0,35.0,41431.2421875
2026-05-27T01:11:43.379538+00:00Z,1095733248,1044.97265625,1595.8,35.0,41446.95703125
2026-05-27T01:11:44.381801+00:00Z,1095733248,1044.97265625,1597.5,35.0,41450.63671875
2026-05-27T01:11:45.383626+00:00Z,1095733248,1044.97265625,1597.1,35.0,41452.41796875
2026-05-27T01:11:46.385528+00:00Z,1095733248,1044.97265625,1597.0,35.0,41454.65625
2026-05-27T01:11:47.387531+00:00Z,1095733248,1044.97265625,1595.0,35.0,41448.0625
2026-05-27T01:11:48.389489+00:00Z,1095733248,1044.97265625,1591.9,35.0,41445.203125
2026-05-27T01:11:49.391491+00:00Z,1095733248,1044.97265625,1593.8,35.0,41434.765625
2026-05-27T01:11:50.393503+00:00Z,1095733248,1044.97265625,1592.8,35.0,41434.4375
2026-05-27T01:11:51.395544+00:00Z,1095733248,1044.97265625,1593.6,35.0,41432.515625
2026-05-27T01:11:52.397497+00:00Z,1095733248,1044.97265625,1593.1,35.0,41435.40234375
2026-05-27T01:11:53.399787+00:00Z,1095733248,1044.97265625,1592.4,35.0,41438.875
2026-05-27T01:11:54.401528+00:00Z,1095733248,1044.97265625,1593.0,35.0,41439.734375
2026-05-27T01:11:55.403693+00:00Z,1095733248,1044.97265625,1593.6,35.0,41445.8671875
2026-05-27T01:11:56.405501+00:00Z,1095733248,1044.97265625,1598.2,35.0,41447.71875
