ts,rss_bytes,rss_mb,proc_cpu_percent,system_mem_percent,system_mem_available_mb
2026-05-27T01:46:32.864231+00:00Z,1452589056,1385.296875,1379.2,35.7,40994.34765625
2026-05-27T01:46:33.870251+00:00Z,1454055424,1386.6953125,1455.2,35.7,40992.04296875
2026-05-27T01:46:34.881289+00:00Z,1455943680,1388.49609375,1541.8,35.7,40978.234375
2026-05-27T01:46:35.887670+00:00Z,1460740096,1393.0703125,1526.2,35.7,40981.0703125
2026-05-27T01:46:36.904541+00:00Z,1480396800,1411.81640625,1512.6,35.5,41126.00390625
2026-05-27T01:46:37.910617+00:00Z,1499041792,1429.59765625,1551.7,35.5,41108.0390625
2026-05-27T01:46:38.911942+00:00Z,1508802560,1438.90625,1538.9,35.8,40925.21875
2026-05-27T01:46:39.913617+00:00Z,1525547008,1454.875,1482.3,35.7,40974.01171875
2026-05-27T01:46:40.915120+00:00Z,1540964352,1469.578125,1499.0,35.7,40975.546875
2026-05-27T01:46:41.922524+00:00Z,1551712256,1479.828125,1544.5,35.6,41052.37890625
2026-05-27T01:46:42.939124+00:00Z,1565106176,1492.6015625,1491.3,36.0,40821.23828125
2026-05-27T01:46:43.940272+00:00Z,1570668544,1497.90625,1493.2,35.9,40851.98828125
2026-05-27T01:46:44.941285+00:00Z,1580560384,1507.33984375,1463.6,35.9,40892.6640625
2026-05-27T01:46:45.994248+00:00Z,1590829056,1517.1328125,998.2,35.8,40907.55859375
2026-05-27T01:46:46.997645+00:00Z,1604071424,1529.76171875,1485.8,35.8,40926.26171875
2026-05-27T01:46:47.998786+00:00Z,1612304384,1537.61328125,1486.3,35.8,40949.16796875
2026-05-27T01:46:49.000104+00:00Z,1624850432,1549.578125,1461.1,35.7,40959.9140625
2026-05-27T01:46:50.004775+00:00Z,1638453248,1562.55078125,1459.2,35.8,40955.625
2026-05-27T01:46:51.006531+00:00Z,1653252096,1576.6640625,1505.2,35.7,40962.0078125
2026-05-27T01:46:52.008315+00:00Z,1666383872,1589.1875,1516.6,35.7,40966.54296875
2026-05-27T01:46:53.009210+00:00Z,1683931136,1605.921875,1495.7,35.7,40965.12890625
2026-05-27T01:46:54.010036+00:00Z,1702662144,1623.78515625,1532.7,35.8,40958.5
2026-05-27T01:46:55.010981+00:00Z,1718210560,1638.61328125,1477.3,35.8,40955.0546875
2026-05-27T01:46:56.012497+00:00Z,1735471104,1655.07421875,1509.7,35.8,40949.27734375
2026-05-27T01:46:57.015517+00:00Z,1756729344,1675.34765625,1532.5,35.8,40934.83984375
2026-05-27T01:46:58.017514+00:00Z,1774788608,1692.5703125,1545.1,35.8,40924.84375
2026-05-27T01:46:59.018363+00:00Z,1795174400,1712.01171875,1560.7,35.7,40980.5703125
2026-05-27T01:47:00.019128+00:00Z,1814179840,1730.13671875,1545.9,35.7,40959.31640625
2026-05-27T01:47:01.020159+00:00Z,1828663296,1743.94921875,1521.4,35.8,40944.640625
2026-05-27T01:47:02.026162+00:00Z,1840951296,1755.66796875,1505.2,35.5,41137.5546875
2026-05-27T01:47:03.031895+00:00Z,1856655360,1770.64453125,1452.3,35.5,41129.828125
2026-05-27T01:47:04.033512+00:00Z,1864945664,1778.55078125,1521.5,35.5,41120.19140625
2026-05-27T01:47:05.035548+00:00Z,1878851584,1791.8125,1456.0,35.5,41108.359375
2026-05-27T01:47:06.037568+00:00Z,1884561408,1797.2578125,1514.0,35.5,41102.97265625
2026-05-27T01:47:07.039556+00:00Z,1897164800,1809.27734375,1453.1,35.5,41093.546875
2026-05-27T01:47:08.046538+00:00Z,1913106432,1824.48046875,1539.1,35.6,41080.46875
2026-05-27T01:47:09.051493+00:00Z,1921327104,1832.3203125,1506.9,35.6,41069.64453125
2026-05-27T01:47:10.057218+00:00Z,1940381696,1850.4921875,1522.0,35.6,41059.48828125
2026-05-27T01:47:11.067446+00:00Z,1958658048,1867.921875,1562.7,35.6,41043.42578125
2026-05-27T01:47:12.068120+00:00Z,1982726144,1890.875,1509.9,35.6,41022.8984375
2026-05-27T01:47:13.069127+00:00Z,2000601088,1907.921875,1564.4,35.7,41004.66796875
2026-05-27T01:47:14.070139+00:00Z,2018615296,1925.1015625,1542.6,35.7,40985.30859375
2026-05-27T01:47:15.072592+00:00Z,2040283136,1945.765625,1541.9,35.7,40963.57421875
2026-05-27T01:47:16.073533+00:00Z,2059284480,1963.88671875,1529.8,35.8,40945.671875
2026-05-27T01:47:17.078948+00:00Z,2071658496,1975.6875,1535.5,35.8,40933.29296875
2026-05-27T01:47:18.079809+00:00Z,2092941312,1995.984375,1532.8,35.8,40915.69921875
2026-05-27T01:47:19.080686+00:00Z,2108936192,2011.23828125,1562.3,35.9,40892.5859375
2026-05-27T01:47:20.081712+00:00Z,2125561856,2027.09375,1562.7,35.9,40876.14453125
2026-05-27T01:47:21.087468+00:00Z,2144542720,2045.1953125,1548.1,35.9,40854.40234375
2026-05-27T01:47:22.104654+00:00Z,2165940224,2065.6015625,1530.1,35.9,40835.1796875
2026-05-27T01:47:23.105874+00:00Z,2186235904,2084.95703125,1537.4,36.0,40820.57421875
2026-05-27T01:47:24.106921+00:00Z,2195951616,2094.22265625,895.1,36.0,40805.9140625
2026-05-27T01:47:25.107696+00:00Z,2214862848,2112.2578125,1499.8,36.0,40787.39453125
2026-05-27T01:47:26.110667+00:00Z,2227646464,2124.44921875,1521.5,36.0,40778.6484375
2026-05-27T01:47:27.111624+00:00Z,2244968448,2140.96875,1541.5,36.1,40758.40234375
2026-05-27T01:47:28.112873+00:00Z,2266546176,2161.546875,1523.1,36.1,40735.3359375
2026-05-27T01:47:29.118980+00:00Z,2284552192,2178.71875,1555.3,36.1,40715.359375
2026-05-27T01:47:30.126657+00:00Z,2297769984,2191.32421875,1510.1,36.2,40699.51171875
2026-05-27T01:47:31.129917+00:00Z,2317045760,2209.70703125,1555.6,36.2,40685.328125
2026-05-27T01:47:32.131067+00:00Z,2336452608,2228.21484375,1554.2,36.2,40667.59375
2026-05-27T01:47:33.131880+00:00Z,2356961280,2247.7734375,1519.6,36.2,40644.82421875
2026-05-27T01:47:34.137952+00:00Z,2374299648,2264.30859375,1555.6,36.3,40625.0546875
2026-05-27T01:47:35.148979+00:00Z,2392801280,2281.953125,1540.5,36.3,40606.30078125
2026-05-27T01:47:36.157449+00:00Z,2404552704,2293.16015625,1502.7,36.3,40592.38671875
2026-05-27T01:47:37.158576+00:00Z,2421428224,2309.25390625,1543.3,36.3,40578.62890625
2026-05-27T01:47:38.159718+00:00Z,2436808704,2323.921875,1516.3,36.4,40559.67578125
2026-05-27T01:47:39.163969+00:00Z,2452045824,2338.453125,1504.9,36.4,40538.29296875
2026-05-27T01:47:40.166515+00:00Z,2458013696,2344.14453125,1552.2,36.4,40526.67578125
2026-05-27T01:47:41.167871+00:00Z,2458923008,2345.01171875,1598.4,36.4,40525.0546875
2026-05-27T01:47:42.168732+00:00Z,2458931200,2345.01953125,1595.7,36.4,40527.48828125
2026-05-27T01:47:43.169535+00:00Z,2458931200,2345.01953125,1596.6,36.7,40382.140625
2026-05-27T01:47:44.178050+00:00Z,2458931200,2345.01953125,1591.4,36.6,40409.2421875
2026-05-27T01:47:45.178953+00:00Z,2458931200,2345.01953125,1597.6,36.6,40416.95703125
2026-05-27T01:47:46.180150+00:00Z,2458935296,2345.0234375,1597.1,36.6,40431.6640625
2026-05-27T01:47:47.181044+00:00Z,2458939392,2345.02734375,1595.6,36.6,40442.41796875
2026-05-27T01:47:48.181988+00:00Z,2458939392,2345.02734375,1597.5,36.5,40462.19140625
2026-05-27T01:47:49.182965+00:00Z,2458939392,2345.02734375,1598.5,36.5,40471.94921875
2026-05-27T01:47:50.184070+00:00Z,2458939392,2345.02734375,1596.3,36.5,40452.4453125
2026-05-27T01:47:51.184739+00:00Z,2458939392,2345.02734375,1598.9,36.5,40468.765625
2026-05-27T01:47:52.185801+00:00Z,2458939392,2345.02734375,1598.3,36.5,40479.40625
2026-05-27T01:47:53.186735+00:00Z,2458939392,2345.02734375,1597.6,36.5,40490.61328125
2026-05-27T01:47:54.187662+00:00Z,2458939392,2345.02734375,1597.4,36.5,40501.55078125
2026-05-27T01:47:55.189016+00:00Z,2458939392,2345.02734375,1596.8,36.5,40472.32421875
2026-05-27T01:47:56.189785+00:00Z,2458939392,2345.02734375,1596.9,36.5,40488.26171875
2026-05-27T01:47:57.190700+00:00Z,2458939392,2345.02734375,1598.4,36.5,40498.62890625
