ts,rss_bytes,rss_mb,proc_cpu_percent,system_mem_percent,system_mem_available_mb
2026-06-04T02:46:53.342390+00:00Z,1091371008,1040.8125,1453.9,20.8,50505.2734375
2026-06-04T02:46:54.343458+00:00Z,1091420160,1040.859375,1599.3,20.7,50521.9296875
2026-06-04T02:46:55.344211+00:00Z,1091428352,1040.8671875,1600.6,20.7,50521.96875
2026-06-04T02:46:56.345271+00:00Z,1091428352,1040.8671875,1598.4,20.7,50521.27734375
2026-06-04T02:46:57.346203+00:00Z,1091428352,1040.8671875,1599.6,20.7,50521.71484375
2026-06-04T02:46:58.347263+00:00Z,1091428352,1040.8671875,1599.3,20.7,50522.23828125
2026-06-04T02:46:59.348321+00:00Z,1091428352,1040.8671875,1599.3,20.7,50539.10546875
2026-06-04T02:47:00.349600+00:00Z,1091432448,1040.87109375,1599.1,20.7,50567.734375
2026-06-04T02:47:01.350640+00:00Z,1091432448,1040.87109375,1598.4,20.6,50624.83984375
2026-06-04T02:47:02.351400+00:00Z,1091432448,1040.87109375,1599.8,20.6,50636.16015625
2026-06-04T02:47:03.352405+00:00Z,1091432448,1040.87109375,1599.2,20.5,50649.87109375
2026-06-04T02:47:04.353720+00:00Z,1091432448,1040.87109375,1598.0,20.5,50662.7890625
2026-06-04T02:47:05.354593+00:00Z,1091432448,1040.87109375,1600.6,20.5,50675.7734375
2026-06-04T02:47:06.355820+00:00Z,1091432448,1040.87109375,1599.0,20.5,50686.921875
2026-06-04T02:47:07.356791+00:00Z,1091432448,1040.87109375,1598.5,20.5,50675.49609375
2026-06-04T02:47:08.357970+00:00Z,1091432448,1040.87109375,1602.0,20.5,50698.6953125
2026-06-04T02:47:09.359034+00:00Z,1091432448,1040.87109375,1597.5,20.5,50707.921875
2026-06-04T02:47:10.359794+00:00Z,1091432448,1040.87109375,1599.8,20.5,50699.16796875
2026-06-04T02:47:11.360523+00:00Z,1091432448,1040.87109375,1598.8,20.4,50715.5546875
2026-06-04T02:47:12.361147+00:00Z,1091432448,1040.87109375,1600.0,20.4,50715.95703125
2026-06-04T02:47:13.361782+00:00Z,1091432448,1040.87109375,1598.9,20.4,50713.90625
2026-06-04T02:47:14.362974+00:00Z,1091432448,1040.87109375,1599.1,20.4,50715.67578125
2026-06-04T02:47:15.363834+00:00Z,1091432448,1040.87109375,1598.7,20.4,50731.8359375
2026-06-04T02:47:16.364514+00:00Z,1091432448,1040.87109375,1599.7,20.4,50733.3203125
