#{"solver": {"engine": {"type": "ExactEngine"}, "semiring": "GraphSemiring"}, "networks": [{"name": "net5", "module": "FlowLSTM(\n  (softmax): Softmax(dim=1)\n  (lstm): LSTM(112, 64, batch_first=True)\n  (classifier): Sequential(\n    (0): Linear(in_features=64, out_features=32, bias=True)\n    (1): ReLU()\n    (2): Linear(in_features=32, out_features=2, bias=True)\n  )\n)", "optimizer": "Adam (\nParameter Group 0\n    amsgrad: False\n    betas: (0.9, 0.999)\n    capturable: False\n    decoupled_weight_decay: False\n    differentiable: False\n    eps: 1e-08\n    foreach: None\n    fused: None\n    lr: 0.0001\n    maximize: False\n    weight_decay: 0\n)", "k": null}], "program": "nn(net5,[X],Z,[no_alarm, alarm])::phase5(X,Z).\nddos(X,1,1,1,1,Outcome) :- phase5(X,Outcome).\nddos(X,P1,P2,P3,P4,no_alarm) :- P1+P2+P3+P4<4.\n"}
#Accuracy 0.7317344566534862
#Confusion Matrix:
#         	        	  Actual	     
#         	        	no_alarm	alarm
#Predicted	no_alarm	   36825	13501
#         	   alarm	       0	    1
i,time,loss,ground_time,compile_time,eval_time
100,6.164623975753784,0.4662732865273427,0.0032568721294403214,0.01156277055740323,0.00018728103637695396
200,16.76042079925537,0.44802477769569604,0.0033145776748657514,0.01180095615386927,0.0003275484085083013
300,28.103911876678467,0.44378889072471495,0.003326483583450346,0.011849529409408224,0.0003550269126892088
400,34.20652151107788,0.4344046295247886,0.003364154720306416,0.012018699741363176,0.00018969259262084935
500,40.092954874038696,0.40079346454575826,0.003249658060073873,0.011515553140639923,0.0001817800998687745
600,46.16943073272705,0.4003147746050061,0.003343340444564849,0.011926799821853287,0.00018716878890991201
700,52.14962649345398,0.40731817564441997,0.0033062941551208814,0.011753171873092313,0.00018654737472534184
800,58.581238746643066,0.4103934841152706,0.003289766836166405,0.011662231588363312,0.00019825692176818802
900,65.0124397277832,0.4056158436859485,0.0033181083202362353,0.011815614175796144,0.00019951391220092768
1000,71.49760270118713,0.3963046441857108,0.0032884238719940516,0.011703357505797984,0.00020294899940490732
1100,77.91980314254761,0.4017811943244054,0.0033240357398987164,0.01185374240875208,0.00020030717849731428
1200,84.13462090492249,0.39305844542255974,0.003328994703292874,0.011886928462981818,0.0001936745643615728
1300,91.5907301902771,0.40721275291611164,0.003374696826934836,0.012062515687942138,0.00023370189666748059
1400,98.47081923484802,0.40360024969364566,0.003232580804824853,0.011419672012328783,0.00021757550239563032
1500,105.59869289398193,0.40562168228318446,0.0033181011676788512,0.01181552214622464,0.00022433209419250494
