ts,rss_bytes,rss_mb,proc_cpu_percent,system_mem_percent,system_mem_available_mb
2026-06-01T21:22:32.203361+00:00Z,10376310784,9895.62109375,1192.4,43.6,35984.33203125
2026-06-01T21:22:33.204293+00:00Z,10384543744,9903.47265625,1582.6,43.6,35957.9609375
2026-06-01T21:22:34.204919+00:00Z,10393149440,9911.6796875,1562.8,43.6,35960.34765625
2026-06-01T21:22:35.206209+00:00Z,10402484224,9920.58203125,1589.8,43.6,35961.171875
2026-06-01T21:22:36.207507+00:00Z,10408685568,9926.49609375,1565.1,43.6,35963.734375
2026-06-01T21:22:37.208669+00:00Z,10416185344,9933.6484375,1573.4,43.6,35968.375
2026-06-01T21:22:38.209509+00:00Z,10424242176,9941.33203125,1598.7,43.6,35962.33203125
2026-06-01T21:22:39.210227+00:00Z,10431332352,9948.09375,1599.7,43.7,35920.12890625
2026-06-01T21:22:40.211045+00:00Z,10435903488,9952.453125,1597.9,43.6,35945.140625
2026-06-01T21:22:41.211764+00:00Z,10436857856,9953.36328125,1599.9,43.6,35957.7890625
2026-06-01T21:22:42.212535+00:00Z,10436939776,9953.44140625,1600.7,43.6,35972.74609375
2026-06-01T21:22:43.213332+00:00Z,10437025792,9953.5234375,1599.7,43.5,35989.19140625
2026-06-01T21:22:44.214255+00:00Z,10437066752,9953.5625,1598.6,43.6,35970.57421875
2026-06-01T21:22:45.214905+00:00Z,10437357568,9953.83984375,1599.0,43.6,35977.7734375
2026-06-01T21:22:46.215611+00:00Z,10437435392,9953.9140625,1600.8,43.5,36014.9296875
2026-06-01T21:22:47.216378+00:00Z,10437586944,9954.05859375,1598.7,43.5,36027.328125
2026-06-01T21:22:48.217200+00:00Z,10437677056,9954.14453125,1600.7,43.5,36042.37109375
2026-06-01T21:22:49.217953+00:00Z,10437677056,9954.14453125,1597.7,43.4,36060.203125
2026-06-01T21:22:50.218822+00:00Z,10437799936,9954.26171875,1600.7,43.4,36067.80078125
2026-06-01T21:22:51.219681+00:00Z,10437832704,9954.29296875,1599.4,43.4,36074.67578125
2026-06-01T21:22:52.221321+00:00Z,10437853184,9954.3125,1599.4,43.4,36091.9765625
2026-06-01T21:22:53.222724+00:00Z,10437857280,9954.31640625,1598.9,43.4,36106.4609375
2026-06-01T21:22:54.223458+00:00Z,10437963776,9954.41796875,1600.8,43.3,36120.203125
2026-06-01T21:22:55.224322+00:00Z,10437963776,9954.41796875,1599.7,43.3,36127.39453125
2026-06-01T21:22:56.225254+00:00Z,10437963776,9954.41796875,1598.2,43.4,36112.0546875
2026-06-01T21:22:57.226739+00:00Z,10437963776,9954.41796875,1599.9,43.3,36139.55078125
2026-06-01T21:22:58.227354+00:00Z,10437963776,9954.41796875,1600.0,43.3,36149.5390625
2026-06-01T21:22:59.228141+00:00Z,10437963776,9954.41796875,1600.6,43.3,36155.0625
2026-06-01T21:23:00.229128+00:00Z,10437963776,9954.41796875,1596.6,43.3,36160.234375
2026-06-01T21:23:01.229815+00:00Z,10437971968,9954.42578125,1598.8,43.3,36143.953125
2026-06-01T21:23:02.230747+00:00Z,10438012928,9954.46484375,1600.6,43.3,36144.046875
2026-06-01T21:23:03.231547+00:00Z,10438012928,9954.46484375,1599.6,43.3,36171.7890625
2026-06-01T21:23:04.232353+00:00Z,10438012928,9954.46484375,1600.7,43.3,36175.24609375
2026-06-01T21:23:05.233264+00:00Z,10438017024,9954.46875,1599.5,43.3,36172.76171875
2026-06-01T21:23:06.234083+00:00Z,10438017024,9954.46875,1599.7,43.3,36172.71484375
2026-06-01T21:23:07.235011+00:00Z,10438021120,9954.47265625,1600.4,43.3,36122.19921875
2026-06-01T21:23:08.236408+00:00Z,10438021120,9954.47265625,1598.5,43.3,36124.203125
2026-06-01T21:23:09.237639+00:00Z,10438021120,9954.47265625,1599.4,43.3,36126.14453125
2026-06-01T21:23:10.238449+00:00Z,10438021120,9954.47265625,1600.6,43.3,36129.859375
2026-06-01T21:23:11.239288+00:00Z,10438025216,9954.4765625,1599.7,43.3,36148.6484375
2026-06-01T21:23:12.239975+00:00Z,10438025216,9954.4765625,1597.9,43.3,36165.21484375
2026-06-01T21:23:13.240792+00:00Z,10438045696,9954.49609375,1601.1,43.3,36141.25
2026-06-01T21:23:14.242086+00:00Z,10438045696,9954.49609375,1599.5,43.3,36141.98046875
2026-06-01T21:23:15.242790+00:00Z,10438045696,9954.49609375,1598.9,43.3,36174.375
2026-06-01T21:23:16.243660+00:00Z,10438074368,9954.5234375,1599.4,43.3,36174.82421875
2026-06-01T21:23:17.245369+00:00Z,10438074368,9954.5234375,1600.1,43.3,36176.28515625
2026-06-01T21:23:18.247379+00:00Z,10438074368,9954.5234375,1600.0,43.3,36176.859375
2026-06-01T21:23:19.249373+00:00Z,10438074368,9954.5234375,1599.8,43.3,36169.72265625
2026-06-01T21:23:20.251389+00:00Z,10438082560,9954.53125,1599.6,43.3,36172.09765625
2026-06-01T21:23:21.253406+00:00Z,10438082560,9954.53125,1599.7,43.3,36174.0390625
2026-06-01T21:23:22.255459+00:00Z,10438082560,9954.53125,1599.8,43.2,36178.4375
2026-06-01T21:23:23.257368+00:00Z,10438082560,9954.53125,1600.1,43.2,36185.33203125
2026-06-01T21:23:24.259417+00:00Z,10438082560,9954.53125,1598.5,43.2,36178.265625
2026-06-01T21:23:25.261365+00:00Z,10438086656,9954.53515625,1600.1,43.3,36133.78515625
2026-06-01T21:23:26.263399+00:00Z,10438086656,9954.53515625,1600.5,43.3,36160.4140625
2026-06-01T21:23:27.265421+00:00Z,10438086656,9954.53515625,1599.7,43.3,36163.14453125
2026-06-01T21:23:28.267371+00:00Z,10438086656,9954.53515625,1599.2,43.3,36166.94140625
2026-06-01T21:23:29.268378+00:00Z,10438086656,9954.53515625,1599.4,43.3,36167.96484375
2026-06-01T21:23:30.270395+00:00Z,10438086656,9954.53515625,1600.6,43.3,36160.90234375
2026-06-01T21:23:31.272403+00:00Z,10438086656,9954.53515625,1599.7,43.3,36157.16015625
2026-06-01T21:23:32.274404+00:00Z,10438086656,9954.53515625,1599.8,43.3,36166.75
2026-06-01T21:23:33.276408+00:00Z,10438086656,9954.53515625,1599.8,43.3,36169.74609375
2026-06-01T21:23:34.278378+00:00Z,10438086656,9954.53515625,1600.1,43.2,36191.49609375
2026-06-01T21:23:35.280398+00:00Z,10438086656,9954.53515625,1598.6,43.2,36192.2890625
2026-06-01T21:23:36.282421+00:00Z,10438086656,9954.53515625,1600.0,43.3,36155.03515625
2026-06-01T21:23:37.284378+00:00Z,10438086656,9954.53515625,1600.8,43.2,36193.48828125
