ts,rss_bytes,rss_mb,proc_cpu_percent,system_mem_percent,system_mem_available_mb
2026-06-01T20:10:24.735866+00:00Z,10211618816,9738.55859375,1204.3,43.1,36268.13671875
2026-06-01T20:10:25.736553+00:00Z,10211889152,9738.81640625,1599.8,43.1,36281.15625
2026-06-01T20:10:26.737360+00:00Z,10211971072,9738.89453125,1599.5,43.1,36288.46875
2026-06-01T20:10:27.738347+00:00Z,10212012032,9738.93359375,1600.6,43.1,36295.25
2026-06-01T20:10:28.739039+00:00Z,10212016128,9738.9375,1599.8,43.1,36301.015625
2026-06-01T20:10:29.739819+00:00Z,10212057088,9738.9765625,1598.9,43.0,36310.55859375
2026-06-01T20:10:30.740446+00:00Z,10212061184,9738.98046875,1599.0,43.1,36302.34375
2026-06-01T20:10:31.741159+00:00Z,10212061184,9738.98046875,1600.5,43.0,36334.265625
2026-06-01T20:10:32.742231+00:00Z,10212073472,9738.9921875,1598.6,43.0,36330.65625
2026-06-01T20:10:33.743500+00:00Z,10212335616,9739.2421875,1598.1,43.0,36334.15625
2026-06-01T20:10:34.744314+00:00Z,10212335616,9739.2421875,1600.4,43.0,36336.31640625
2026-06-01T20:10:35.745644+00:00Z,10212372480,9739.27734375,1599.1,43.0,36332.5234375
2026-06-01T20:10:36.746435+00:00Z,10212372480,9739.27734375,1599.7,43.0,36331.10546875
2026-06-01T20:10:37.747146+00:00Z,10212372480,9739.27734375,1600.8,43.0,36353.390625
2026-06-01T20:10:38.748008+00:00Z,10212376576,9739.28125,1598.7,43.0,36355.5625
2026-06-01T20:10:39.748659+00:00Z,10212376576,9739.28125,1599.0,43.0,36358.34765625
2026-06-01T20:10:40.753439+00:00Z,10212376576,9739.28125,1600.3,43.0,36363.16796875
2026-06-01T20:10:41.757673+00:00Z,10212376576,9739.28125,1598.3,43.0,36318.51171875
2026-06-01T20:10:42.758640+00:00Z,10212376576,9739.28125,1599.3,42.9,36369.3359375
2026-06-01T20:10:43.759546+00:00Z,10212376576,9739.28125,1599.1,42.9,36379.26953125
2026-06-01T20:10:44.760686+00:00Z,10212380672,9739.28515625,1599.8,42.9,36384.890625
2026-06-01T20:10:45.761396+00:00Z,10212380672,9739.28515625,1598.3,42.9,36396.36328125
2026-06-01T20:10:46.762468+00:00Z,10212392960,9739.296875,1600.8,42.9,36400.8828125
