ts,rss_bytes,rss_mb,proc_cpu_percent,system_mem_percent,system_mem_available_mb
2026-06-01T19:55:21.828404+00:00Z,10200092672,9727.56640625,1229.6,43.2,36195.07421875
2026-06-01T19:55:22.829803+00:00Z,10200154112,9727.625,1598.4,43.2,36226.41015625
2026-06-01T19:55:23.830963+00:00Z,10200186880,9727.65625,1601.0,43.2,36232.21484375
2026-06-01T19:55:24.832191+00:00Z,10200223744,9727.69140625,1599.1,43.2,36239.12109375
2026-06-01T19:55:25.833006+00:00Z,10200236032,9727.703125,1599.2,43.1,36251.8515625
2026-06-01T19:55:26.834233+00:00Z,10200236032,9727.703125,1600.6,43.1,36260.53125
2026-06-01T19:55:27.834961+00:00Z,10200236032,9727.703125,1597.8,43.1,36249.109375
2026-06-01T19:55:28.836832+00:00Z,10200240128,9727.70703125,1600.1,43.1,36261.31640625
2026-06-01T19:55:29.837899+00:00Z,10200240128,9727.70703125,1599.3,43.0,36306.7265625
2026-06-01T19:55:30.838684+00:00Z,10200240128,9727.70703125,1599.6,43.0,36308.55078125
2026-06-01T19:55:31.839984+00:00Z,10200240128,9727.70703125,1600.9,43.0,36323.83984375
2026-06-01T19:55:32.840820+00:00Z,10200240128,9727.70703125,1597.8,43.0,36327.02734375
2026-06-01T19:55:33.841444+00:00Z,10200240128,9727.70703125,1600.0,43.0,36310.8671875
2026-06-01T19:55:34.842123+00:00Z,10200240128,9727.70703125,1600.5,43.0,36343.4296875
2026-06-01T19:55:35.843010+00:00Z,10200240128,9727.70703125,1598.0,43.0,36350.00390625
2026-06-01T19:55:36.843664+00:00Z,10200240128,9727.70703125,1602.0,43.0,36361.7109375
2026-06-01T19:55:37.844278+00:00Z,10200240128,9727.70703125,1600.0,42.9,36369.87109375
2026-06-01T19:55:38.844995+00:00Z,10200240128,9727.70703125,1597.9,42.9,36381.34765625
