ts,rss_bytes,rss_mb,proc_cpu_percent,system_mem_percent,system_mem_available_mb
2026-05-30T01:19:06.780185+00:00Z,10555105280,10066.1328125,1100.8,36.2,40684.3203125
2026-05-30T01:19:07.781490+00:00Z,10555990016,10066.9765625,1503.6,36.2,40700.078125
2026-05-30T01:19:08.787265+00:00Z,10557337600,10068.26171875,1453.5,36.2,40691.55078125
2026-05-30T01:19:09.790841+00:00Z,10558259200,10069.140625,1482.7,36.2,40673.45703125
2026-05-30T01:19:10.797950+00:00Z,10558799872,10069.65625,1514.5,36.2,40670.41015625
2026-05-30T01:19:11.803641+00:00Z,10559275008,10070.109375,1524.1,36.2,40688.4140625
2026-05-30T01:19:12.804729+00:00Z,10560053248,10070.8515625,1462.5,36.2,40689.65625
2026-05-30T01:19:13.806896+00:00Z,10560684032,10071.453125,1465.8,36.2,40700.6875
2026-05-30T01:19:14.807885+00:00Z,10561146880,10071.89453125,1521.6,36.2,40686.04296875
2026-05-30T01:19:15.816564+00:00Z,10562207744,10072.90625,1519.8,36.2,40681.484375
2026-05-30T01:19:16.817727+00:00Z,10563141632,10073.796875,1544.3,36.2,40655.85546875
2026-05-30T01:19:17.818564+00:00Z,10563858432,10074.48046875,1540.8,36.2,40665.5703125
2026-05-30T01:19:18.850410+00:00Z,10564435968,10075.03125,1321.9,36.2,40671.7578125
2026-05-30T01:19:19.870466+00:00Z,10564939776,10075.51171875,1551.2,36.2,40665.7578125
2026-05-30T01:19:20.880722+00:00Z,10565758976,10076.29296875,1579.8,36.2,40649.99609375
2026-05-30T01:19:21.881351+00:00Z,10569752576,10080.1015625,1572.0,36.2,40679.796875
2026-05-30T01:19:22.881979+00:00Z,10572644352,10082.859375,1537.0,36.2,40663.13671875
2026-05-30T01:19:23.882742+00:00Z,10577289216,10087.2890625,1580.7,36.2,40691.76171875
2026-05-30T01:19:24.883815+00:00Z,10578698240,10088.6328125,1596.4,36.2,40695.69921875
2026-05-30T01:19:25.884537+00:00Z,10579775488,10089.66015625,1598.7,36.2,40701.375
2026-05-30T01:19:26.887887+00:00Z,10579775488,10089.66015625,1595.7,36.1,40708.37109375
2026-05-30T01:19:27.890059+00:00Z,10579779584,10089.6640625,1597.3,36.1,40716.2578125
2026-05-30T01:19:28.891924+00:00Z,10579898368,10089.77734375,1597.0,36.1,40741.3828125
2026-05-30T01:19:29.893884+00:00Z,10579906560,10089.78515625,1598.2,36.1,40738.0
2026-05-30T01:19:30.894894+00:00Z,10579906560,10089.78515625,1598.1,36.1,40743.234375
2026-05-30T01:19:31.896932+00:00Z,10579910656,10089.7890625,1597.7,36.1,40741.8984375
2026-05-30T01:19:32.898902+00:00Z,10580029440,10089.90234375,1598.1,36.1,40747.1171875
2026-05-30T01:19:33.900921+00:00Z,10580033536,10089.90625,1596.6,36.1,40733.0859375
2026-05-30T01:19:34.902909+00:00Z,10580230144,10090.09375,1597.0,36.1,40726.58203125
2026-05-30T01:19:35.904903+00:00Z,10580348928,10090.20703125,1597.7,36.1,40729.1328125
2026-05-30T01:19:36.906898+00:00Z,10580705280,10090.546875,1595.6,36.1,40716.6328125
2026-05-30T01:19:37.908245+00:00Z,10580705280,10090.546875,1593.3,36.1,40723.64453125
2026-05-30T01:19:38.909172+00:00Z,10580787200,10090.625,1597.7,36.1,40713.68359375
2026-05-30T01:19:39.909995+00:00Z,10580787200,10090.625,1597.7,36.1,40729.71484375
2026-05-30T01:19:40.910829+00:00Z,10580787200,10090.625,1597.6,36.1,40711.72265625
2026-05-30T01:19:41.912020+00:00Z,10580787200,10090.625,1596.1,36.1,40739.46484375
2026-05-30T01:19:42.912797+00:00Z,10580942848,10090.7734375,1597.7,36.1,40719.48828125
2026-05-30T01:19:43.913629+00:00Z,10580942848,10090.7734375,1598.7,36.1,40714.703125
2026-05-30T01:19:44.914307+00:00Z,10581327872,10091.140625,1596.9,36.1,40717.875
2026-05-30T01:19:45.915231+00:00Z,10581360640,10091.171875,1598.4,36.1,40722.44921875
2026-05-30T01:19:46.916422+00:00Z,10581405696,10091.21484375,1595.1,36.1,40729.41796875
2026-05-30T01:19:47.917371+00:00Z,10581405696,10091.21484375,1598.6,36.1,40742.37890625
2026-05-30T01:19:48.918088+00:00Z,10581405696,10091.21484375,1597.5,36.1,40740.77734375
2026-05-30T01:19:49.919058+00:00Z,10581405696,10091.21484375,1598.6,36.1,40724.37890625
2026-05-30T01:19:50.919984+00:00Z,10581405696,10091.21484375,1597.6,36.1,40756.26953125
2026-05-30T01:19:51.921984+00:00Z,10581405696,10091.21484375,1597.8,36.1,40749.32421875
2026-05-30T01:19:52.922642+00:00Z,10581405696,10091.21484375,1597.9,36.1,40761.9921875
2026-05-30T01:19:53.923339+00:00Z,10581405696,10091.21484375,1595.9,36.0,40768.95703125
2026-05-30T01:19:54.924183+00:00Z,10581405696,10091.21484375,1598.7,36.1,40763.640625
2026-05-30T01:19:55.924844+00:00Z,10581405696,10091.21484375,1597.7,36.1,40756.765625
2026-05-30T01:19:56.925955+00:00Z,10581405696,10091.21484375,1597.3,36.1,40740.22265625
2026-05-30T01:19:57.927044+00:00Z,10581426176,10091.234375,1597.5,36.1,40759.47265625
2026-05-30T01:19:58.927874+00:00Z,10581426176,10091.234375,1598.4,36.1,40757.578125
2026-05-30T01:19:59.929000+00:00Z,10581426176,10091.234375,1597.5,36.1,40754.3515625
