ts,rss_bytes,rss_mb,proc_cpu_percent,system_mem_percent,system_mem_available_mb
2026-05-30T04:18:26.672700+00:00Z,13805060096,13165.53125,1066.9,41.5,37324.1328125
2026-05-30T04:18:27.676926+00:00Z,13810302976,13170.53125,1501.9,41.5,37324.5234375
2026-05-30T04:18:28.681812+00:00Z,13817507840,13177.40234375,1413.4,41.5,37312.33984375
2026-05-30T04:18:29.687709+00:00Z,13822423040,13182.08984375,1460.5,41.4,37354.91015625
2026-05-30T04:18:30.692860+00:00Z,13828698112,13188.07421875,1487.4,41.4,37332.17578125
2026-05-30T04:18:31.693976+00:00Z,13833945088,13193.078125,1484.2,41.4,37335.0234375
2026-05-30T04:18:32.694922+00:00Z,13838647296,13197.5625,1536.5,41.4,37343.29296875
2026-05-30T04:18:33.695923+00:00Z,13840027648,13198.87890625,1514.6,41.4,37365.18359375
2026-05-30T04:18:34.696927+00:00Z,13843488768,13202.1796875,1509.4,41.4,37374.48828125
2026-05-30T04:18:35.698888+00:00Z,13847846912,13206.3359375,1514.1,41.3,37397.7734375
2026-05-30T04:18:36.705015+00:00Z,13857574912,13215.61328125,1526.5,41.3,37403.01953125
2026-05-30T04:18:37.708882+00:00Z,13862629376,13220.43359375,1549.3,41.3,37397.82421875
2026-05-30T04:18:38.710879+00:00Z,13871349760,13228.75,1523.0,41.4,37375.25390625
2026-05-30T04:18:39.711971+00:00Z,13876396032,13233.5625,1524.0,41.3,37389.91015625
2026-05-30T04:18:40.713919+00:00Z,13880033280,13237.03125,1567.2,41.3,37394.22265625
2026-05-30T04:18:41.714882+00:00Z,13884846080,13241.62109375,1583.7,41.3,37422.60546875
2026-05-30T04:18:42.715543+00:00Z,13888237568,13244.85546875,1557.8,41.3,37415.07421875
2026-05-30T04:18:43.716924+00:00Z,13888815104,13245.40625,1525.5,41.3,37440.4296875
2026-05-30T04:18:44.718919+00:00Z,13893804032,13250.1640625,1531.2,41.3,37415.56640625
2026-05-30T04:18:45.720944+00:00Z,13895147520,13251.4453125,1582.5,41.3,37439.9140625
2026-05-30T04:18:46.722294+00:00Z,13895704576,13251.9765625,1566.3,41.3,37441.609375
2026-05-30T04:18:47.723749+00:00Z,13897740288,13253.91796875,1578.7,41.3,37428.43359375
2026-05-30T04:18:48.725941+00:00Z,13900312576,13256.37109375,1577.6,41.3,37437.23046875
2026-05-30T04:18:49.726868+00:00Z,13902299136,13258.265625,1582.5,41.3,37446.84765625
2026-05-30T04:18:50.728187+00:00Z,13905330176,13261.15625,1572.9,41.3,37434.91796875
2026-05-30T04:18:51.729030+00:00Z,13906804736,13262.5625,1592.8,41.3,37435.9453125
2026-05-30T04:18:52.729626+00:00Z,13908807680,13264.47265625,1569.8,41.3,37441.86328125
2026-05-30T04:18:53.730514+00:00Z,13911437312,13266.98046875,1596.8,41.3,37440.46875
2026-05-30T04:18:54.731198+00:00Z,13915578368,13270.9296875,1596.8,41.3,37447.046875
2026-05-30T04:18:55.732378+00:00Z,13917360128,13272.62890625,1598.1,41.3,37425.7421875
2026-05-30T04:18:56.733399+00:00Z,13919162368,13274.34765625,1597.4,41.3,37426.03125
2026-05-30T04:18:57.734378+00:00Z,13920866304,13275.97265625,1597.5,41.3,37442.95703125
2026-05-30T04:18:58.735306+00:00Z,13921357824,13276.44140625,1598.5,41.3,37441.7734375
2026-05-30T04:18:59.736128+00:00Z,13924638720,13279.5703125,1597.7,41.3,37423.3046875
2026-05-30T04:19:00.736743+00:00Z,13925470208,13280.36328125,1599.0,41.3,37422.96875
2026-05-30T04:19:01.737394+00:00Z,13926457344,13281.3046875,1592.9,41.3,37423.80859375
2026-05-30T04:19:02.738314+00:00Z,13926690816,13281.52734375,1595.5,41.3,37426.8359375
2026-05-30T04:19:03.739419+00:00Z,13928792064,13283.53125,1598.3,41.3,37440.77734375
2026-05-30T04:19:04.740086+00:00Z,13930455040,13285.1171875,1597.8,41.3,37442.015625
2026-05-30T04:19:05.741359+00:00Z,13930852352,13285.49609375,1597.0,41.3,37439.6484375
2026-05-30T04:19:06.742232+00:00Z,13932642304,13287.203125,1598.7,41.3,37421.01953125
2026-05-30T04:19:07.743040+00:00Z,13932957696,13287.50390625,1597.4,41.3,37435.23828125
2026-05-30T04:19:08.744481+00:00Z,13934309376,13288.79296875,1597.1,41.3,37431.984375
2026-05-30T04:19:09.745626+00:00Z,13935722496,13290.140625,1600.1,41.3,37412.98828125
2026-05-30T04:19:10.746439+00:00Z,13935886336,13290.296875,1595.8,41.3,37410.47265625
2026-05-30T04:19:11.747246+00:00Z,13937418240,13291.7578125,1597.7,41.3,37411.05859375
2026-05-30T04:19:12.748030+00:00Z,13938139136,13292.4453125,1597.8,41.3,37425.0390625
2026-05-30T04:19:13.748642+00:00Z,13938528256,13292.81640625,1597.7,41.3,37421.9296875
2026-05-30T04:19:14.749584+00:00Z,13939163136,13293.421875,1598.7,41.3,37412.3125
2026-05-30T04:19:15.750348+00:00Z,13939396608,13293.64453125,1589.9,41.3,37398.08984375
2026-05-30T04:19:16.751095+00:00Z,13941223424,13295.38671875,1597.8,41.3,37419.11328125
2026-05-30T04:19:17.751914+00:00Z,13941510144,13295.66015625,1598.6,41.3,37418.29296875
2026-05-30T04:19:18.752683+00:00Z,13943881728,13297.921875,1596.7,41.3,37418.34765625
2026-05-30T04:19:19.753505+00:00Z,13944254464,13298.27734375,1598.6,41.3,37407.84765625
2026-05-30T04:19:20.754327+00:00Z,13945655296,13299.61328125,1596.9,41.3,37390.48046875
2026-05-30T04:19:21.754980+00:00Z,13945790464,13299.7421875,1596.8,41.3,37414.06640625
2026-05-30T04:19:22.756123+00:00Z,13946052608,13299.9921875,1597.1,41.3,37409.54296875
2026-05-30T04:19:23.757323+00:00Z,13946286080,13300.21484375,1598.0,41.3,37417.21875
2026-05-30T04:19:24.758330+00:00Z,13947998208,13301.84765625,1597.6,41.3,37415.03125
2026-05-30T04:19:25.759051+00:00Z,13950066688,13303.8203125,1597.8,41.3,37408.96484375
2026-05-30T04:19:26.759915+00:00Z,13950214144,13303.9609375,1597.6,41.3,37416.05859375
2026-05-30T04:19:27.760553+00:00Z,13950398464,13304.13671875,1593.0,41.3,37391.6484375
2026-05-30T04:19:28.761378+00:00Z,13950570496,13304.30078125,1596.7,41.3,37409.84765625
2026-05-30T04:19:29.762096+00:00Z,13951217664,13304.91796875,1597.8,41.3,37394.42578125
2026-05-30T04:19:30.762790+00:00Z,13951479808,13305.16796875,1598.9,41.3,37396.61328125
2026-05-30T04:19:31.763470+00:00Z,13952983040,13306.6015625,1595.9,41.3,37412.5703125
2026-05-30T04:19:32.764148+00:00Z,13953466368,13307.0625,1597.9,41.3,37403.171875
