ts,rss_bytes,rss_mb,proc_cpu_percent,system_mem_percent,system_mem_available_mb
2026-06-02T09:13:04.803974+00:00Z,13779755008,13141.3984375,100.2,52.3,30427.00390625
2026-06-02T09:13:06.023154+00:00Z,13799260160,13160.0,1289.9,52.3,30392.87109375
2026-06-02T09:13:07.045474+00:00Z,13800267776,13160.9609375,1544.4,52.3,30400.1953125
2026-06-02T09:13:08.046568+00:00Z,13800878080,13161.54296875,1576.8,52.4,30333.64453125
2026-06-02T09:13:09.053579+00:00Z,13801721856,13162.34765625,1576.3,52.6,30245.2578125
2026-06-02T09:13:10.057786+00:00Z,13802446848,13163.0390625,1589.3,52.5,30253.54296875
2026-06-02T09:13:11.059160+00:00Z,13802819584,13163.39453125,1564.7,52.5,30273.6953125
2026-06-02T09:13:12.061751+00:00Z,13802991616,13163.55859375,1581.8,52.5,30306.578125
2026-06-02T09:13:13.063456+00:00Z,13803311104,13163.86328125,1557.5,52.4,30316.53515625
2026-06-02T09:13:14.065302+00:00Z,13803732992,13164.265625,1561.2,52.4,30336.51953125
2026-06-02T09:13:15.066665+00:00Z,13804253184,13164.76171875,1596.9,52.3,30382.30078125
2026-06-02T09:13:16.067972+00:00Z,13804859392,13165.33984375,1594.9,52.3,30431.875
2026-06-02T09:13:17.069116+00:00Z,13805318144,13165.77734375,1600.2,52.1,30547.265625
2026-06-02T09:13:18.070276+00:00Z,13805682688,13166.125,1599.0,52.1,30567.2109375
2026-06-02T09:13:19.072174+00:00Z,13806170112,13166.58984375,1598.1,52.0,30587.05078125
2026-06-02T09:13:20.074128+00:00Z,13806612480,13167.01171875,1564.9,52.0,30607.98046875
2026-06-02T09:13:21.080169+00:00Z,13806911488,13167.296875,1577.5,51.9,30645.88671875
2026-06-02T09:13:22.081323+00:00Z,13810335744,13170.5625,1571.1,51.9,30670.9375
2026-06-02T09:13:23.082949+00:00Z,13811576832,13171.74609375,1598.3,51.9,30677.80859375
2026-06-02T09:13:24.084578+00:00Z,13814067200,13174.12109375,1584.5,51.9,30685.3828125
2026-06-02T09:13:25.085951+00:00Z,13815336960,13175.33203125,1597.8,51.9,30694.6796875
2026-06-02T09:13:26.087260+00:00Z,13817171968,13177.08203125,1596.9,51.8,30703.83984375
2026-06-02T09:13:27.088591+00:00Z,13818335232,13178.19140625,1590.4,51.8,30711.58203125
2026-06-02T09:13:28.092445+00:00Z,13819736064,13179.52734375,1588.0,51.8,30717.9453125
2026-06-02T09:13:29.094316+00:00Z,13821267968,13180.98828125,1593.3,51.8,30720.80859375
2026-06-02T09:13:30.095734+00:00Z,13822717952,13182.37109375,1601.7,51.8,30722.30078125
2026-06-02T09:13:31.097125+00:00Z,13823950848,13183.546875,1595.7,51.8,30728.04296875
2026-06-02T09:13:32.101547+00:00Z,13825196032,13184.734375,1598.1,51.8,30728.74609375
2026-06-02T09:13:33.103082+00:00Z,13827108864,13186.55859375,1600.6,51.8,30724.0390625
2026-06-02T09:13:34.104271+00:00Z,13829525504,13188.86328125,1598.8,51.8,30725.734375
2026-06-02T09:13:35.105840+00:00Z,13831143424,13190.40625,1600.4,51.8,30729.453125
2026-06-02T09:13:36.107425+00:00Z,13833396224,13192.5546875,1599.9,51.8,30725.81640625
2026-06-02T09:13:37.108487+00:00Z,13834182656,13193.3046875,1599.1,51.8,30727.0546875
2026-06-02T09:13:38.110109+00:00Z,13836931072,13195.92578125,1600.5,51.8,30722.609375
2026-06-02T09:13:39.111289+00:00Z,13837873152,13196.82421875,1600.1,51.8,30722.953125
2026-06-02T09:13:40.115532+00:00Z,13840101376,13198.94921875,1598.2,51.8,30722.53515625
2026-06-02T09:13:41.117632+00:00Z,13842477056,13201.21484375,1599.7,51.8,30723.71875
2026-06-02T09:13:42.119311+00:00Z,13843152896,13201.859375,1601.3,51.8,30723.078125
2026-06-02T09:13:43.122885+00:00Z,13844205568,13202.86328125,1599.1,51.8,30718.3203125
2026-06-02T09:13:44.124414+00:00Z,13844897792,13203.5234375,1599.7,51.8,30715.49609375
2026-06-02T09:13:45.126512+00:00Z,13845225472,13203.8359375,1600.2,51.8,30718.05859375
2026-06-02T09:13:46.132285+00:00Z,13846339584,13204.8984375,1599.4,51.8,30720.68359375
2026-06-02T09:13:47.133137+00:00Z,13848338432,13206.8046875,1599.6,51.8,30720.359375
2026-06-02T09:13:48.134034+00:00Z,13849747456,13208.1484375,1599.4,51.8,30715.0390625
2026-06-02T09:13:49.135250+00:00Z,13850714112,13209.0703125,1599.3,51.8,30715.51171875
2026-06-02T09:13:50.136100+00:00Z,13851271168,13209.6015625,1599.6,51.8,30714.37890625
2026-06-02T09:13:51.136982+00:00Z,13852307456,13210.58984375,1600.5,51.8,30715.25390625
2026-06-02T09:13:52.138368+00:00Z,13852913664,13211.16796875,1599.5,51.8,30713.1484375
2026-06-02T09:13:53.139464+00:00Z,13853761536,13211.9765625,1599.6,51.8,30709.0859375
2026-06-02T09:13:54.140344+00:00Z,13854830592,13212.99609375,1599.5,51.8,30707.6171875
2026-06-02T09:13:55.141234+00:00Z,13856043008,13214.15234375,1599.6,51.8,30708.16015625
2026-06-02T09:13:56.142054+00:00Z,13856608256,13214.69140625,1600.7,51.8,30707.67578125
2026-06-02T09:13:57.142991+00:00Z,13856993280,13215.05859375,1600.4,51.8,30707.18359375
2026-06-02T09:13:58.144012+00:00Z,13858373632,13216.375,1598.4,51.8,30702.05078125
2026-06-02T09:13:59.145019+00:00Z,13858922496,13216.8984375,1598.4,51.8,30701.88671875
2026-06-02T09:14:00.145997+00:00Z,13859115008,13217.08203125,1599.4,51.8,30697.3359375
2026-06-02T09:14:01.146815+00:00Z,13860147200,13218.06640625,1597.8,51.8,30704.90234375
2026-06-02T09:14:02.148161+00:00Z,13861679104,13219.52734375,1600.7,51.8,30702.8984375
2026-06-02T09:14:03.149080+00:00Z,13862023168,13219.85546875,1599.6,51.8,30699.71484375
2026-06-02T09:14:04.149927+00:00Z,13862756352,13220.5546875,1599.7,51.8,30704.09765625
2026-06-02T09:14:05.150771+00:00Z,13862981632,13220.76953125,1597.7,51.8,30703.8359375
2026-06-02T09:14:06.151584+00:00Z,13863604224,13221.36328125,1600.7,51.8,30705.48046875
2026-06-02T09:14:07.152428+00:00Z,13863981056,13221.72265625,1600.7,51.8,30704.96875
2026-06-02T09:14:08.153189+00:00Z,13864198144,13221.9296875,1599.6,52.0,30581.85546875
2026-06-02T09:14:09.154188+00:00Z,13864660992,13222.37109375,1598.5,52.0,30599.05859375
2026-06-02T09:14:10.155009+00:00Z,13865512960,13223.18359375,1599.6,52.0,30590.9609375
2026-06-02T09:14:11.155936+00:00Z,13865775104,13223.43359375,1600.6,52.0,30591.40234375
2026-06-02T09:14:12.156792+00:00Z,13866373120,13224.00390625,1597.6,52.0,30590.6171875
2026-06-02T09:14:13.157645+00:00Z,13866504192,13224.12890625,1599.7,52.0,30586.515625
2026-06-02T09:14:14.158587+00:00Z,13866971136,13224.57421875,1599.5,52.0,30586.78125
2026-06-02T09:14:15.159627+00:00Z,13867528192,13225.10546875,1599.3,52.0,30590.796875
2026-06-02T09:14:16.160751+00:00Z,13867630592,13225.203125,1600.2,52.0,30589.69140625
2026-06-02T09:14:17.161653+00:00Z,13867786240,13225.3515625,1599.5,52.0,30588.37890625
2026-06-02T09:14:18.162599+00:00Z,13868072960,13225.625,1600.8,52.0,30586.30078125
2026-06-02T09:14:19.163978+00:00Z,13868941312,13226.453125,1599.5,52.0,30591.9765625
2026-06-02T09:14:20.165391+00:00Z,13869322240,13226.81640625,1599.9,52.0,30597.87890625
2026-06-02T09:14:21.166354+00:00Z,13869678592,13227.15625,1599.5,52.0,30594.91796875
2026-06-02T09:14:22.167135+00:00Z,13869793280,13227.265625,1600.6,52.0,30599.26171875
2026-06-02T09:14:23.168495+00:00Z,13869858816,13227.328125,1598.9,52.0,30600.15625
2026-06-02T09:14:24.169650+00:00Z,13869944832,13227.41015625,1599.2,52.0,30604.63671875
2026-06-02T09:14:25.170793+00:00Z,13870161920,13227.6171875,1599.2,51.8,30711.6015625
2026-06-02T09:14:26.171941+00:00Z,13870219264,13227.671875,1602.0,51.8,30713.4453125
2026-06-02T09:14:27.173489+00:00Z,13870272512,13227.72265625,1599.5,51.8,30714.59375
2026-06-02T09:14:28.175600+00:00Z,13870325760,13227.7734375,1600.6,51.8,30713.59375
2026-06-02T09:14:29.177856+00:00Z,13870383104,13227.828125,1596.7,52.0,30630.515625
2026-06-02T09:14:30.179313+00:00Z,13870419968,13227.86328125,1551.5,52.5,30282.484375
2026-06-02T09:14:31.180510+00:00Z,13870444544,13227.88671875,1490.3,53.7,29504.16015625
