ts,rss_bytes,rss_mb,proc_cpu_percent,system_mem_percent,system_mem_available_mb
2026-06-01T20:19:17.403539+00:00Z,10215342080,9742.109375,1194.1,43.4,36113.49609375
2026-06-01T20:19:18.404326+00:00Z,10221240320,9747.734375,1550.7,43.3,36146.53125
2026-06-01T20:19:19.405371+00:00Z,10221506560,9747.98828125,1599.1,43.2,36180.98828125
2026-06-01T20:19:20.406279+00:00Z,10221527040,9748.0078125,1600.9,43.2,36187.79296875
2026-06-01T20:19:21.406924+00:00Z,10221572096,9748.05078125,1598.8,43.2,36190.234375
2026-06-01T20:19:22.407881+00:00Z,10221641728,9748.1171875,1599.5,43.2,36194.71875
2026-06-01T20:19:23.408756+00:00Z,10221920256,9748.3828125,1566.7,43.2,36180.8203125
2026-06-01T20:19:24.409462+00:00Z,10222006272,9748.46484375,1590.8,43.2,36207.75
2026-06-01T20:19:25.410335+00:00Z,10222014464,9748.47265625,1598.4,43.2,36213.8359375
2026-06-01T20:19:26.412398+00:00Z,10222026752,9748.484375,1600.6,43.2,36218.18359375
2026-06-01T20:19:27.414421+00:00Z,10222026752,9748.484375,1599.7,43.2,36223.5234375
2026-06-01T20:19:28.416461+00:00Z,10222039040,9748.49609375,1599.7,43.2,36225.828125
2026-06-01T20:19:29.418416+00:00Z,10222039040,9748.49609375,1598.9,43.2,36209.3671875
2026-06-01T20:19:30.420497+00:00Z,10222039040,9748.49609375,1599.7,43.2,36212.4140625
2026-06-01T20:19:31.422403+00:00Z,10222039040,9748.49609375,1599.9,43.1,36250.2890625
2026-06-01T20:19:32.424391+00:00Z,10222043136,9748.5,1598.9,43.1,36257.74609375
2026-06-01T20:19:33.426368+00:00Z,10222059520,9748.515625,1600.1,43.1,36267.890625
2026-06-01T20:19:34.427467+00:00Z,10222063616,9748.51953125,1599.2,43.1,36251.09765625
2026-06-01T20:19:35.429461+00:00Z,10222198784,9748.6484375,1598.7,43.1,36279.4375
2026-06-01T20:19:36.431850+00:00Z,10222198784,9748.6484375,1601.1,43.1,36292.35546875
2026-06-01T20:19:37.433372+00:00Z,10222223360,9748.671875,1598.8,43.0,36306.5
2026-06-01T20:19:38.435374+00:00Z,10222223360,9748.671875,1599.8,43.0,36319.60546875
2026-06-01T20:19:39.436478+00:00Z,10222223360,9748.671875,1600.3,43.0,36332.32421875
2026-06-01T20:19:40.438416+00:00Z,10222223360,9748.671875,1597.6,43.0,36305.33203125
2026-06-01T20:19:41.440415+00:00Z,10222223360,9748.671875,1598.8,43.0,36307.69140625
2026-06-01T20:19:42.442360+00:00Z,10222223360,9748.671875,1600.2,43.0,36343.34765625
2026-06-01T20:19:43.443471+00:00Z,10222223360,9748.671875,1600.0,43.0,36348.9375
2026-06-01T20:19:44.445433+00:00Z,10222223360,9748.671875,1599.8,43.0,36355.203125
2026-06-01T20:19:45.447381+00:00Z,10222223360,9748.671875,1599.3,43.0,36355.921875
2026-06-01T20:19:46.448072+00:00Z,10222243840,9748.69140625,1599.6,43.0,36354.93359375
2026-06-01T20:19:47.449161+00:00Z,10222243840,9748.69140625,1599.6,43.0,36362.03125
2026-06-01T20:19:48.449856+00:00Z,10222243840,9748.69140625,1598.9,43.0,36366.9375
2026-06-01T20:19:49.450657+00:00Z,10222243840,9748.69140625,1599.6,42.9,36372.40625
2026-06-01T20:19:50.451472+00:00Z,10222247936,9748.6953125,1600.8,42.9,36375.8984375
2026-06-01T20:19:51.452106+00:00Z,10222391296,9748.83203125,1600.0,43.0,36337.08984375
2026-06-01T20:19:52.452799+00:00Z,10222391296,9748.83203125,1597.9,43.0,36360.84765625
2026-06-01T20:19:53.453632+00:00Z,10222391296,9748.83203125,1600.7,43.0,36363.56640625
2026-06-01T20:19:54.454524+00:00Z,10222391296,9748.83203125,1599.6,43.0,36365.390625
2026-06-01T20:19:55.455223+00:00Z,10222391296,9748.83203125,1600.4,43.0,36364.22265625
2026-06-01T20:19:56.456274+00:00Z,10222391296,9748.83203125,1600.7,43.0,36362.43359375
2026-06-01T20:19:57.457053+00:00Z,10222391296,9748.83203125,1596.9,43.0,36338.9140625
2026-06-01T20:19:58.457739+00:00Z,10222391296,9748.83203125,1600.8,43.0,36356.37109375
2026-06-01T20:19:59.458596+00:00Z,10222432256,9748.87109375,1599.7,43.0,36362.64453125
2026-06-01T20:20:00.459355+00:00Z,10222436352,9748.875,1599.6,43.0,36364.7890625
2026-06-01T20:20:01.460257+00:00Z,10222436352,9748.875,1599.8,43.0,36365.51953125
2026-06-01T20:20:02.460941+00:00Z,10222436352,9748.875,1600.7,43.0,36358.38671875
2026-06-01T20:20:03.462392+00:00Z,10222436352,9748.875,1598.8,43.0,36328.80859375
2026-06-01T20:20:04.463349+00:00Z,10222436352,9748.875,1600.6,43.0,36352.875
2026-06-01T20:20:05.463967+00:00Z,10222473216,9748.91015625,1598.0,43.0,36354.875
2026-06-01T20:20:06.464627+00:00Z,10222485504,9748.921875,1599.8,43.0,36354.25390625
2026-06-01T20:20:07.465600+00:00Z,10222485504,9748.921875,1599.6,43.0,36356.78515625
2026-06-01T20:20:08.466226+00:00Z,10222485504,9748.921875,1599.7,43.0,36330.29296875
2026-06-01T20:20:09.467196+00:00Z,10222485504,9748.921875,1599.6,43.0,36351.51171875
