ts,rss_bytes,rss_mb,proc_cpu_percent,system_mem_percent,system_mem_available_mb
2026-06-02T21:41:09.455907+00:00Z,10215170048,9741.9453125,1106.2,40.4,37964.55078125
2026-06-02T21:41:10.456736+00:00Z,10217594880,9744.2578125,1599.4,40.4,37974.4765625
2026-06-02T21:41:11.457790+00:00Z,10218438656,9745.0625,1598.5,40.4,37982.609375
2026-06-02T21:41:12.458773+00:00Z,10218614784,9745.23046875,1599.4,40.4,37990.65234375
2026-06-02T21:41:13.459653+00:00Z,10218618880,9745.234375,1599.7,40.4,38012.01171875
2026-06-02T21:41:14.460351+00:00Z,10218622976,9745.23828125,1598.9,40.3,38037.4140625
2026-06-02T21:41:15.462373+00:00Z,10218622976,9745.23828125,1597.5,40.3,38054.70703125
2026-06-02T21:41:16.463737+00:00Z,10218622976,9745.23828125,1598.1,40.3,38069.55078125
2026-06-02T21:41:17.464553+00:00Z,10218622976,9745.23828125,1599.7,40.3,38089.3984375
2026-06-02T21:41:18.465656+00:00Z,10218622976,9745.23828125,1598.2,40.2,38105.59375
2026-06-02T21:41:19.466556+00:00Z,10218635264,9745.25,1600.7,40.2,38136.87890625
2026-06-02T21:41:20.467626+00:00Z,10218635264,9745.25,1598.3,40.2,38152.51171875
2026-06-02T21:41:21.468220+00:00Z,10218635264,9745.25,1599.9,40.1,38171.078125
2026-06-02T21:41:22.469207+00:00Z,10218635264,9745.25,1600.4,40.1,38193.0625
2026-06-02T21:41:23.470013+00:00Z,10218639360,9745.25390625,1597.8,40.1,38211.42578125
2026-06-02T21:41:24.470816+00:00Z,10218803200,9745.41015625,1599.5,40.0,38262.15625
2026-06-02T21:41:25.472013+00:00Z,10218803200,9745.41015625,1600.2,40.0,38274.16796875
2026-06-02T21:41:26.472817+00:00Z,10218803200,9745.41015625,1597.9,39.9,38294.23046875
2026-06-02T21:41:27.473460+00:00Z,10218803200,9745.41015625,1599.9,39.9,38316.6640625
2026-06-02T21:41:28.474336+00:00Z,10218803200,9745.41015625,1599.6,39.9,38331.00390625
2026-06-02T21:41:29.475011+00:00Z,10218803200,9745.41015625,1588.7,40.1,38156.7265625
2026-06-02T21:41:30.476232+00:00Z,10218803200,9745.41015625,1600.0,40.1,38169.40625
2026-06-02T21:41:31.477182+00:00Z,10218803200,9745.41015625,1599.6,40.1,38179.546875
2026-06-02T21:41:32.478333+00:00Z,10218803200,9745.41015625,1598.1,40.1,38204.984375
2026-06-02T21:41:33.479263+00:00Z,10218803200,9745.41015625,1599.6,40.0,38219.6796875
2026-06-02T21:41:34.480111+00:00Z,10218803200,9745.41015625,1600.8,40.0,38232.46484375
2026-06-02T21:41:35.480790+00:00Z,10218803200,9745.41015625,1596.8,40.0,38248.19140625
2026-06-02T21:41:36.481908+00:00Z,10218803200,9745.41015625,1598.3,40.0,38274.6875
2026-06-02T21:41:37.482728+00:00Z,10218811392,9745.41796875,1597.6,39.9,38287.828125
2026-06-02T21:41:38.483558+00:00Z,10219466752,9746.04296875,1600.8,39.9,38299.09375
2026-06-02T21:41:39.484228+00:00Z,10219466752,9746.04296875,1599.9,39.9,38288.27734375
