ts,rss_bytes,rss_mb,proc_cpu_percent,system_mem_percent,system_mem_available_mb
2026-05-30T00:34:20.203295+00:00Z,10230304768,9756.37890625,1131.1,35.6,41061.46484375
2026-05-30T00:34:21.204413+00:00Z,10231316480,9757.34375,1532.2,35.6,41053.44921875
2026-05-30T00:34:22.205237+00:00Z,10231361536,9757.38671875,1598.9,35.6,41034.4765625
2026-05-30T00:34:23.205861+00:00Z,10231365632,9757.390625,1593.0,35.6,41028.328125
2026-05-30T00:34:24.206488+00:00Z,10231365632,9757.390625,1596.0,35.7,41011.0390625
2026-05-30T00:34:25.207153+00:00Z,10231365632,9757.390625,1597.9,35.7,40992.59375
2026-05-30T00:34:26.208387+00:00Z,10231365632,9757.390625,1597.9,35.7,40991.69921875
2026-05-30T00:34:27.209233+00:00Z,10231365632,9757.390625,1598.6,35.7,40985.24609375
2026-05-30T00:34:28.210135+00:00Z,10231365632,9757.390625,1596.3,35.7,40982.70703125
2026-05-30T00:34:29.211035+00:00Z,10231365632,9757.390625,1598.9,35.7,40985.68359375
2026-05-30T00:34:30.211862+00:00Z,10231365632,9757.390625,1598.6,35.7,40960.96875
2026-05-30T00:34:31.212689+00:00Z,10231365632,9757.390625,1597.5,35.7,40969.5078125
2026-05-30T00:34:32.214009+00:00Z,10231365632,9757.390625,1597.1,35.7,40990.2421875
2026-05-30T00:34:33.214951+00:00Z,10231365632,9757.390625,1598.2,35.6,41036.609375
2026-05-30T00:34:34.216277+00:00Z,10231365632,9757.390625,1596.2,35.6,41023.36328125
2026-05-30T00:34:35.217198+00:00Z,10231365632,9757.390625,1598.6,35.6,41043.7109375
2026-05-30T00:34:36.217935+00:00Z,10231365632,9757.390625,1598.7,35.6,41032.390625
2026-05-30T00:34:37.219620+00:00Z,10231365632,9757.390625,1598.2,35.6,41063.8203125
2026-05-30T00:34:38.220782+00:00Z,10231365632,9757.390625,1596.9,35.6,41069.34375
2026-05-30T00:34:39.222983+00:00Z,10231365632,9757.390625,1598.6,35.6,41059.734375
2026-05-30T00:34:40.224933+00:00Z,10231365632,9757.390625,1597.8,35.6,41063.85546875
2026-05-30T00:34:41.227212+00:00Z,10231365632,9757.390625,1597.4,35.5,41091.421875
2026-05-30T00:34:42.229010+00:00Z,10231365632,9757.390625,1598.1,35.5,41100.03515625
2026-05-30T00:34:43.230917+00:00Z,10231365632,9757.390625,1597.9,35.5,41111.6953125
2026-05-30T00:34:44.232910+00:00Z,10231365632,9757.390625,1598.8,35.5,41098.19140625
2026-05-30T00:34:45.234918+00:00Z,10231365632,9757.390625,1597.8,35.5,41119.12109375
2026-05-30T00:34:46.236899+00:00Z,10231365632,9757.390625,1598.0,35.5,41100.05078125
2026-05-30T00:34:47.238942+00:00Z,10231365632,9757.390625,1597.5,35.5,41105.17578125
2026-05-30T00:34:48.240907+00:00Z,10231365632,9757.390625,1597.9,35.5,41098.00390625
2026-05-30T00:34:49.242999+00:00Z,10231365632,9757.390625,1593.7,35.5,41093.64453125
2026-05-30T00:34:50.244918+00:00Z,10231365632,9757.390625,1594.2,35.5,41092.765625
2026-05-30T00:34:51.246916+00:00Z,10231365632,9757.390625,1598.6,35.5,41112.47265625
2026-05-30T00:34:52.249051+00:00Z,10231365632,9757.390625,1597.8,35.5,41096.0390625
2026-05-30T00:34:53.250983+00:00Z,10231365632,9757.390625,1598.7,35.5,41121.52734375
2026-05-30T00:34:54.252947+00:00Z,10231365632,9757.390625,1596.8,35.5,41105.64453125
2026-05-30T00:34:55.254923+00:00Z,10231365632,9757.390625,1598.9,35.5,41087.625
2026-05-30T00:34:56.256920+00:00Z,10231365632,9757.390625,1597.9,35.5,41109.01171875
2026-05-30T00:34:57.258994+00:00Z,10231365632,9757.390625,1597.7,35.5,41111.3203125
2026-05-30T00:34:58.261062+00:00Z,10231365632,9757.390625,1597.7,35.5,41112.8046875
2026-05-30T00:34:59.262887+00:00Z,10231365632,9757.390625,1599.3,35.5,41116.23046875
2026-05-30T00:35:00.263903+00:00Z,10231365632,9757.390625,1597.3,35.5,41144.34375
2026-05-30T00:35:01.266049+00:00Z,10231365632,9757.390625,1597.6,35.5,41143.54296875
2026-05-30T00:35:02.267993+00:00Z,10231365632,9757.390625,1597.6,35.5,41142.65625
2026-05-30T00:35:03.269891+00:00Z,10231365632,9757.390625,1599.2,35.5,41141.3828125
2026-05-30T00:35:04.271956+00:00Z,10231365632,9757.390625,1597.4,35.5,41139.390625
2026-05-30T00:35:05.274051+00:00Z,10231365632,9757.390625,1597.9,35.5,41117.51171875
2026-05-30T00:35:06.275731+00:00Z,10231365632,9757.390625,1598.1,35.5,41118.12109375
2026-05-30T00:35:07.276805+00:00Z,10231365632,9757.390625,1598.4,35.5,41125.125
2026-05-30T00:35:08.278050+00:00Z,10231365632,9757.390625,1596.7,35.5,41122.08984375
2026-05-30T00:35:09.280239+00:00Z,10231365632,9757.390625,1599.8,35.5,41140.6796875
2026-05-30T00:35:10.281939+00:00Z,10231365632,9757.390625,1596.1,35.5,41118.6328125
2026-05-30T00:35:11.283927+00:00Z,10231365632,9757.390625,1598.8,35.5,41120.53125
2026-05-30T00:35:12.285916+00:00Z,10231365632,9757.390625,1589.9,35.5,41109.71484375
2026-05-30T00:35:13.287942+00:00Z,10231365632,9757.390625,1597.6,35.5,41107.7265625
2026-05-30T00:35:14.289897+00:00Z,10231365632,9757.390625,1597.1,35.5,41113.26171875
2026-05-30T00:35:15.292004+00:00Z,10231365632,9757.390625,1598.5,35.5,41115.6015625
2026-05-30T00:35:16.293942+00:00Z,10231365632,9757.390625,1597.9,35.5,41106.25390625
2026-05-30T00:35:17.295916+00:00Z,10231365632,9757.390625,1597.9,35.5,41105.296875
2026-05-30T00:35:18.299083+00:00Z,10231365632,9757.390625,1598.2,35.5,41103.640625
2026-05-30T00:35:19.299946+00:00Z,10231365632,9757.390625,1597.5,35.5,41104.578125
2026-05-30T00:35:20.301293+00:00Z,10231365632,9757.390625,1596.0,35.5,41124.04296875
2026-05-30T00:35:21.302184+00:00Z,10231365632,9757.390625,1597.3,35.5,41106.12890625
2026-05-30T00:35:22.303605+00:00Z,10231365632,9757.390625,1600.1,35.5,41113.5625
2026-05-30T00:35:23.304520+00:00Z,10231365632,9757.390625,1595.5,35.5,41121.3046875
2026-05-30T00:35:24.305433+00:00Z,10231365632,9757.390625,1416.7,35.5,41143.71875
2026-05-30T00:35:25.306110+00:00Z,10231365632,9757.390625,1597.9,35.5,41123.2578125
2026-05-30T00:35:26.306991+00:00Z,10231365632,9757.390625,1597.2,35.5,41141.23828125
2026-05-30T00:35:27.308195+00:00Z,10231365632,9757.390625,1597.4,35.5,41140.62109375
