ts,rss_bytes,rss_mb,proc_cpu_percent,system_mem_percent,system_mem_available_mb
2026-06-03T00:57:23.078809+00:00Z,10219524096,9746.09765625,1178.2,41.1,37548.79296875
2026-06-03T00:57:24.079619+00:00Z,10221432832,9747.91796875,1598.3,41.1,37576.09765625
2026-06-03T00:57:25.080641+00:00Z,10221494272,9747.9765625,1594.5,41.0,37600.1953125
2026-06-03T00:57:26.081882+00:00Z,10221518848,9748.0,1599.2,41.0,37605.26953125
2026-06-03T00:57:27.082750+00:00Z,10221592576,9748.0703125,1598.7,41.0,37605.27734375
2026-06-03T00:57:28.083577+00:00Z,10221596672,9748.07421875,1599.6,41.0,37595.8828125
2026-06-03T00:57:29.084800+00:00Z,10221596672,9748.07421875,1598.9,41.0,37632.73828125
2026-06-03T00:57:30.085869+00:00Z,10221731840,9748.203125,1599.1,41.0,37636.84375
2026-06-03T00:57:31.086927+00:00Z,10221731840,9748.203125,1597.7,41.0,37642.08984375
2026-06-03T00:57:32.087718+00:00Z,10221731840,9748.203125,1599.9,40.9,37651.29296875
2026-06-03T00:57:33.088505+00:00Z,10221735936,9748.20703125,1599.2,40.9,37660.96875
2026-06-03T00:57:34.089597+00:00Z,10221752320,9748.22265625,1599.8,40.9,37672.82421875
2026-06-03T00:57:35.090256+00:00Z,10221756416,9748.2265625,1599.4,40.9,37679.33984375
2026-06-03T00:57:36.093521+00:00Z,10221756416,9748.2265625,1598.1,40.9,37680.01171875
2026-06-03T00:57:37.095394+00:00Z,10221756416,9748.2265625,1599.0,41.1,37534.87890625
2026-06-03T00:57:38.097396+00:00Z,10221772800,9748.2421875,1598.8,41.1,37556.18359375
2026-06-03T00:57:39.099362+00:00Z,10221772800,9748.2421875,1599.1,41.1,37557.46484375
2026-06-03T00:57:40.100415+00:00Z,10221772800,9748.2421875,1598.0,41.0,37594.3671875
2026-06-03T00:57:41.102406+00:00Z,10221772800,9748.2421875,1599.8,41.0,37605.77734375
2026-06-03T00:57:42.104535+00:00Z,10221772800,9748.2421875,1598.7,41.0,37618.3671875
2026-06-03T00:57:43.106399+00:00Z,10221772800,9748.2421875,1600.0,41.0,37629.48046875
2026-06-03T00:57:44.108421+00:00Z,10221772800,9748.2421875,1598.7,40.9,37650.72265625
2026-06-03T00:57:45.110370+00:00Z,10221772800,9748.2421875,1599.2,40.9,37663.29296875
2026-06-03T00:57:46.112394+00:00Z,10221772800,9748.2421875,1599.5,40.9,37660.4375
2026-06-03T00:57:47.114398+00:00Z,10221776896,9748.24609375,1598.8,40.9,37699.0703125
2026-06-03T00:57:48.116370+00:00Z,10221776896,9748.24609375,1599.1,40.8,37753.984375
2026-06-03T00:57:49.118382+00:00Z,10221776896,9748.24609375,1598.7,40.8,37763.61328125
2026-06-03T00:57:50.120457+00:00Z,10221776896,9748.24609375,1597.5,40.8,37749.15234375
2026-06-03T00:57:51.121469+00:00Z,10221776896,9748.24609375,1597.8,40.8,37765.90625
2026-06-03T00:57:52.122461+00:00Z,10221789184,9748.2578125,1599.3,40.7,37773.1796875
2026-06-03T00:57:53.123437+00:00Z,10221789184,9748.2578125,1598.5,40.7,37775.77734375
2026-06-03T00:57:54.124292+00:00Z,10221789184,9748.2578125,1599.7,40.7,37786.55078125
2026-06-03T00:57:55.124983+00:00Z,10221789184,9748.2578125,1597.9,40.6,37865.671875
2026-06-03T00:57:56.125688+00:00Z,10221793280,9748.26171875,1599.8,40.6,37874.59375
2026-06-03T00:57:57.126395+00:00Z,10221793280,9748.26171875,1599.9,40.6,37865.765625
2026-06-03T00:57:58.127125+00:00Z,10221793280,9748.26171875,1598.3,40.6,37884.3515625
2026-06-03T00:57:59.128275+00:00Z,10221793280,9748.26171875,1599.6,40.6,37885.7578125
2026-06-03T00:58:00.129082+00:00Z,10221793280,9748.26171875,1598.6,40.6,37886.38671875
2026-06-03T00:58:01.130015+00:00Z,10221793280,9748.26171875,1598.6,40.6,37887.9765625
2026-06-03T00:58:02.130653+00:00Z,10221793280,9748.26171875,1599.0,40.6,37869.5234375
2026-06-03T00:58:03.131322+00:00Z,10221797376,9748.265625,1599.8,40.6,37892.1875
2026-06-03T00:58:04.132291+00:00Z,10221797376,9748.265625,1599.4,40.5,37929.546875
2026-06-03T00:58:05.133232+00:00Z,10221797376,9748.265625,1598.5,40.5,37946.125
2026-06-03T00:58:06.134161+00:00Z,10221797376,9748.265625,1599.5,40.5,37942.8828125
2026-06-03T00:58:07.134868+00:00Z,10221797376,9748.265625,1598.0,40.4,37975.0859375
2026-06-03T00:58:08.135457+00:00Z,10221797376,9748.265625,1600.0,40.4,37973.9375
2026-06-03T00:58:09.136114+00:00Z,10221838336,9748.3046875,1599.9,40.4,37973.359375
2026-06-03T00:58:10.136777+00:00Z,10221887488,9748.3515625,1598.0,40.4,37976.296875
2026-06-03T00:58:11.137341+00:00Z,10221887488,9748.3515625,1600.1,40.4,37971.28125
