ts,rss_bytes,rss_mb,proc_cpu_percent,system_mem_percent,system_mem_available_mb
2026-05-30T00:41:08.089869+00:00Z,10376634368,9895.9296875,1057.4,36.0,40767.54296875
2026-05-30T00:41:09.090563+00:00Z,10385440768,9904.328125,1429.0,36.0,40772.87109375
2026-05-30T00:41:10.096526+00:00Z,10390810624,9909.44921875,1456.4,36.1,40747.3515625
2026-05-30T00:41:11.104165+00:00Z,10399612928,9917.84375,1470.6,36.0,40768.94140625
2026-05-30T00:41:12.132718+00:00Z,10404503552,9922.5078125,1503.6,36.1,40756.59375
2026-05-30T00:41:13.133696+00:00Z,10408894464,9926.6953125,1459.5,36.1,40756.74609375
2026-05-30T00:41:14.134888+00:00Z,10413461504,9931.05078125,1532.2,36.0,40785.02734375
2026-05-30T00:41:15.135892+00:00Z,10418049024,9935.42578125,1425.0,36.0,40787.328125
2026-05-30T00:41:16.137469+00:00Z,10422489088,9939.66015625,1539.6,36.0,40775.703125
2026-05-30T00:41:17.138815+00:00Z,10425995264,9943.00390625,1511.7,36.0,40775.8203125
2026-05-30T00:41:18.139555+00:00Z,10433695744,9950.34765625,1529.8,36.0,40778.30078125
2026-05-30T00:41:19.140299+00:00Z,10437521408,9953.99609375,1537.0,36.0,40802.71875
2026-05-30T00:41:20.140885+00:00Z,10440060928,9956.41796875,1599.0,36.0,40796.07421875
2026-05-30T00:41:21.141630+00:00Z,10440196096,9956.546875,1597.5,36.0,40788.1328125
2026-05-30T00:41:22.142757+00:00Z,10440437760,9956.77734375,1597.9,36.0,40780.99609375
2026-05-30T00:41:23.144929+00:00Z,10440634368,9956.96484375,1597.8,36.0,40815.76953125
2026-05-30T00:41:24.146939+00:00Z,10440650752,9956.98046875,1598.8,36.0,40802.22265625
2026-05-30T00:41:25.148899+00:00Z,10440814592,9957.13671875,1598.1,35.9,40833.85546875
2026-05-30T00:41:26.150882+00:00Z,10440900608,9957.21875,1597.9,35.9,40849.8203125
2026-05-30T00:41:27.151878+00:00Z,10440929280,9957.24609375,1597.1,35.9,40851.89453125
2026-05-30T00:41:28.153895+00:00Z,10440957952,9957.2734375,1598.0,35.9,40866.32421875
2026-05-30T00:41:29.156005+00:00Z,10441080832,9957.390625,1598.4,35.9,40871.5390625
2026-05-30T00:41:30.157894+00:00Z,10441101312,9957.41015625,1598.1,35.9,40875.18359375
2026-05-30T00:41:31.159990+00:00Z,10441113600,9957.421875,1597.5,35.9,40886.44921875
2026-05-30T00:41:32.161938+00:00Z,10441113600,9957.421875,1596.8,35.8,40897.93359375
2026-05-30T00:41:33.163898+00:00Z,10441121792,9957.4296875,1598.2,35.9,40882.3515625
2026-05-30T00:41:34.165939+00:00Z,10441121792,9957.4296875,1597.5,35.9,40885.0625
2026-05-30T00:41:35.167917+00:00Z,10441121792,9957.4296875,1598.0,35.8,40909.3125
2026-05-30T00:41:36.170566+00:00Z,10441121792,9957.4296875,1598.7,35.9,40890.6015625
2026-05-30T00:41:37.172888+00:00Z,10441154560,9957.4609375,1598.5,35.9,40883.44140625
2026-05-30T00:41:38.173875+00:00Z,10441154560,9957.4609375,1595.4,35.9,40886.48828125
2026-05-30T00:41:39.176223+00:00Z,10441179136,9957.484375,1597.1,35.8,40908.33984375
2026-05-30T00:41:40.177888+00:00Z,10441203712,9957.5078125,1598.5,35.8,40907.171875
2026-05-30T00:41:41.179904+00:00Z,10441203712,9957.5078125,1598.8,35.8,40901.3828125
2026-05-30T00:41:42.180958+00:00Z,10441203712,9957.5078125,1597.0,35.9,40888.4453125
2026-05-30T00:41:43.183041+00:00Z,10441203712,9957.5078125,1598.8,35.8,40908.90625
2026-05-30T00:41:44.184907+00:00Z,10441203712,9957.5078125,1597.0,35.9,40892.2109375
2026-05-30T00:41:45.186945+00:00Z,10441244672,9957.546875,1597.7,35.9,40893.80078125
2026-05-30T00:41:46.188919+00:00Z,10441244672,9957.546875,1598.9,35.8,40894.859375
2026-05-30T00:41:47.190936+00:00Z,10441244672,9957.546875,1597.7,35.8,40915.96484375
2026-05-30T00:41:48.192994+00:00Z,10441244672,9957.546875,1598.0,35.8,40904.1953125
2026-05-30T00:41:49.194897+00:00Z,10441244672,9957.546875,1598.9,35.8,40922.984375
2026-05-30T00:41:50.195951+00:00Z,10441244672,9957.546875,1597.1,35.8,40921.25390625
2026-05-30T00:41:51.197931+00:00Z,10441244672,9957.546875,1597.8,35.8,40903.3046875
2026-05-30T00:41:52.199948+00:00Z,10441244672,9957.546875,1597.7,35.8,40916.12890625
2026-05-30T00:41:53.205253+00:00Z,10441244672,9957.546875,1596.6,35.8,40898.84375
2026-05-30T00:41:54.206700+00:00Z,10441326592,9957.625,1598.6,35.8,40897.328125
2026-05-30T00:41:55.208942+00:00Z,10441326592,9957.625,1597.5,35.8,40898.734375
2026-05-30T00:41:56.210915+00:00Z,10441326592,9957.625,1598.9,35.8,40901.3828125
2026-05-30T00:41:57.212919+00:00Z,10441326592,9957.625,1597.8,35.9,40868.2734375
2026-05-30T00:41:58.214929+00:00Z,10441330688,9957.62890625,1597.9,35.8,40903.54296875
2026-05-30T00:41:59.217028+00:00Z,10441330688,9957.62890625,1597.6,35.9,40865.19140625
2026-05-30T00:42:00.218934+00:00Z,10441330688,9957.62890625,1598.0,35.9,40862.7265625
2026-05-30T00:42:01.220889+00:00Z,10441330688,9957.62890625,1598.1,35.9,40886.74609375
