ts,rss_bytes,rss_mb,proc_cpu_percent,system_mem_percent,system_mem_available_mb
2026-05-29T20:23:49.266231+00:00Z,10200612864,9728.0625,1213.2,35.0,41430.734375
2026-05-29T20:23:50.267217+00:00Z,10200666112,9728.11328125,1598.5,35.0,41444.45703125
2026-05-29T20:23:51.267880+00:00Z,10200698880,9728.14453125,1597.9,35.0,41447.859375
2026-05-29T20:23:52.268812+00:00Z,10200723456,9728.16796875,1597.6,35.0,41440.40625
2026-05-29T20:23:53.269577+00:00Z,10200748032,9728.19140625,1596.8,35.0,41442.7109375
2026-05-29T20:23:54.270287+00:00Z,10200748032,9728.19140625,1597.5,35.0,41446.53125
2026-05-29T20:23:55.271485+00:00Z,10200748032,9728.19140625,1596.4,34.9,41471.55078125
2026-05-29T20:23:56.272341+00:00Z,10200752128,9728.1953125,1597.6,34.9,41496.6171875
2026-05-29T20:23:57.273120+00:00Z,10200752128,9728.1953125,1598.9,34.9,41513.90625
2026-05-29T20:23:58.273758+00:00Z,10200752128,9728.1953125,1596.9,34.9,41497.85546875
2026-05-29T20:23:59.274393+00:00Z,10200752128,9728.1953125,1597.0,34.9,41508.50390625
2026-05-29T20:24:00.275133+00:00Z,10200752128,9728.1953125,1596.6,34.8,41546.78515625
2026-05-29T20:24:01.276769+00:00Z,10200752128,9728.1953125,1597.4,34.8,41574.7890625
2026-05-29T20:24:02.277605+00:00Z,10200752128,9728.1953125,1598.9,34.8,41582.1171875
