ts,rss_bytes,rss_mb,proc_cpu_percent,system_mem_percent,system_mem_available_mb
2026-06-02T23:00:22.700007+00:00Z,13796409344,13157.28125,1072.2,46.2,34314.93359375
2026-06-02T23:00:23.700864+00:00Z,13797928960,13158.73046875,1375.9,46.2,34299.57421875
2026-06-02T23:00:24.701608+00:00Z,13798825984,13159.5859375,1496.9,46.2,34297.52734375
2026-06-02T23:00:25.702314+00:00Z,13800001536,13160.70703125,1446.8,46.2,34308.9453125
2026-06-02T23:00:26.703168+00:00Z,13800566784,13161.24609375,1543.7,46.2,34292.046875
2026-06-02T23:00:27.709035+00:00Z,13801328640,13161.97265625,1574.8,46.2,34288.86328125
2026-06-02T23:00:28.728133+00:00Z,13802336256,13162.93359375,1570.8,46.1,34335.64453125
2026-06-02T23:00:29.729156+00:00Z,13803016192,13163.58203125,1527.4,46.1,34341.17578125
2026-06-02T23:00:30.730146+00:00Z,13803290624,13163.84375,1569.6,46.2,34322.6171875
2026-06-02T23:00:31.731233+00:00Z,13804027904,13164.546875,1560.8,46.1,34342.1796875
2026-06-02T23:00:32.732884+00:00Z,13804441600,13164.94140625,1518.1,46.3,34233.85546875
2026-06-02T23:00:33.745585+00:00Z,13805178880,13165.64453125,1509.7,46.3,34226.38671875
2026-06-02T23:00:34.747372+00:00Z,13805658112,13166.1015625,1549.2,46.3,34230.92578125
2026-06-02T23:00:35.748356+00:00Z,13806276608,13166.69140625,1585.4,46.3,34242.1328125
2026-06-02T23:00:36.755457+00:00Z,13806927872,13167.3125,1598.0,46.3,34256.921875
2026-06-02T23:00:37.765410+00:00Z,13807042560,13167.421875,1576.5,46.2,34272.859375
2026-06-02T23:00:38.767406+00:00Z,13807312896,13167.6796875,1576.9,46.2,34282.58203125
2026-06-02T23:00:39.769443+00:00Z,13808238592,13168.5625,1588.7,46.2,34311.71875
2026-06-02T23:00:40.771406+00:00Z,13808918528,13169.2109375,1549.8,46.1,34333.9765625
2026-06-02T23:00:41.773421+00:00Z,13810982912,13171.1796875,1588.1,46.1,34332.75390625
2026-06-02T23:00:42.774482+00:00Z,13816877056,13176.80078125,1599.7,46.1,34373.890625
2026-06-02T23:00:43.775122+00:00Z,13821362176,13181.078125,1598.9,46.1,34374.08203125
2026-06-02T23:00:44.775756+00:00Z,13823021056,13182.66015625,1599.0,46.1,34385.55078125
2026-06-02T23:00:45.776409+00:00Z,13825937408,13185.44140625,1599.9,46.0,34414.95703125
2026-06-02T23:00:46.777183+00:00Z,13829062656,13188.421875,1599.5,46.0,34419.76953125
2026-06-02T23:00:47.778144+00:00Z,13830664192,13189.94921875,1598.7,45.9,34466.1875
2026-06-02T23:00:48.779054+00:00Z,13834518528,13193.625,1594.6,45.9,34494.859375
2026-06-02T23:00:49.779717+00:00Z,13835890688,13194.93359375,1597.9,45.9,34483.07421875
2026-06-02T23:00:50.780577+00:00Z,13839507456,13198.3828125,1598.7,45.9,34493.0859375
2026-06-02T23:00:51.781197+00:00Z,13839855616,13198.71484375,1600.9,45.8,34524.125
2026-06-02T23:00:52.781976+00:00Z,13842030592,13200.7890625,1596.8,45.8,34523.8984375
2026-06-02T23:00:53.782858+00:00Z,13843615744,13202.30078125,1597.5,45.9,34508.5625
2026-06-02T23:00:54.783684+00:00Z,13846282240,13204.84375,1599.8,45.8,34523.62109375
2026-06-02T23:00:55.784472+00:00Z,13846478848,13205.03125,1598.5,45.8,34545.4140625
2026-06-02T23:00:56.785350+00:00Z,13846634496,13205.1796875,1599.9,45.8,34562.58203125
2026-06-02T23:00:57.786198+00:00Z,13847654400,13206.15234375,1598.9,45.8,34556.90234375
2026-06-02T23:00:58.787513+00:00Z,13847736320,13206.23046875,1597.3,45.8,34554.578125
2026-06-02T23:00:59.789413+00:00Z,13849350144,13207.76953125,1600.8,45.8,34579.0
2026-06-02T23:01:00.791860+00:00Z,13849411584,13207.828125,1588.2,45.8,34577.9453125
2026-06-02T23:01:01.793373+00:00Z,13849550848,13207.9609375,1591.8,45.7,34594.4140625
2026-06-02T23:01:02.795370+00:00Z,13850120192,13208.50390625,1594.8,45.7,34598.671875
2026-06-02T23:01:03.797367+00:00Z,13850251264,13208.62890625,1598.7,45.7,34599.87890625
2026-06-02T23:01:04.798479+00:00Z,13850398720,13208.76953125,1599.4,45.7,34597.0
2026-06-02T23:01:05.799137+00:00Z,13852749824,13211.01171875,1597.9,45.7,34602.48828125
2026-06-02T23:01:06.799802+00:00Z,13852794880,13211.0546875,1599.9,45.7,34601.30078125
2026-06-02T23:01:07.800785+00:00Z,13853052928,13211.30078125,1599.4,45.7,34602.64453125
2026-06-02T23:01:08.801446+00:00Z,13853376512,13211.609375,1599.0,45.7,34605.36328125
2026-06-02T23:01:09.802241+00:00Z,13853523968,13211.75,1599.5,45.7,34603.484375
2026-06-02T23:01:10.803781+00:00Z,13853720576,13211.9375,1598.6,45.7,34605.46875
2026-06-02T23:01:11.806378+00:00Z,13853777920,13211.9921875,1600.8,45.7,34604.37109375
2026-06-02T23:01:12.808377+00:00Z,13854765056,13212.93359375,1598.8,45.7,34588.46875
2026-06-02T23:01:13.811682+00:00Z,13855703040,13213.828125,1589.8,45.7,34588.30859375
2026-06-02T23:01:14.812687+00:00Z,13855842304,13213.9609375,1601.4,45.8,34583.54296875
2026-06-02T23:01:15.816188+00:00Z,13855952896,13214.06640625,1590.4,45.8,34580.21875
2026-06-02T23:01:16.818443+00:00Z,13857030144,13215.09375,1599.5,45.8,34579.7890625
2026-06-02T23:01:17.819402+00:00Z,13857071104,13215.1328125,1598.3,45.8,34575.45703125
2026-06-02T23:01:18.820948+00:00Z,13857210368,13215.265625,1598.6,45.7,34586.8203125
2026-06-02T23:01:19.822363+00:00Z,13857320960,13215.37109375,1595.7,45.7,34586.078125
2026-06-02T23:01:20.824371+00:00Z,13858177024,13216.1875,1597.8,45.8,34583.30859375
2026-06-02T23:01:21.826360+00:00Z,13858250752,13216.2578125,1600.0,45.7,34588.42578125
2026-06-02T23:01:22.827262+00:00Z,13858611200,13216.6015625,1599.5,45.8,34572.8125
2026-06-02T23:01:23.828352+00:00Z,13858820096,13216.80078125,1599.3,45.8,34576.296875
2026-06-02T23:01:24.829418+00:00Z,13859745792,13217.68359375,1598.3,45.8,34571.99609375
2026-06-02T23:01:25.830410+00:00Z,13859946496,13217.875,1600.4,45.8,34566.16796875
2026-06-02T23:01:26.831356+00:00Z,13860196352,13218.11328125,1598.4,45.8,34562.76953125
2026-06-02T23:01:27.832352+00:00Z,13860261888,13218.17578125,1599.4,45.8,34581.09375
2026-06-02T23:01:28.833220+00:00Z,13860659200,13218.5546875,1598.5,45.7,34603.83203125
2026-06-02T23:01:29.834681+00:00Z,13860749312,13218.640625,1598.8,45.7,34603.8125
2026-06-02T23:01:30.836354+00:00Z,13861986304,13219.8203125,1599.3,45.7,34607.7734375
2026-06-02T23:01:31.837597+00:00Z,13862055936,13219.88671875,1598.9,45.7,34605.62890625
2026-06-02T23:01:32.839406+00:00Z,13862096896,13219.92578125,1598.2,46.0,34421.44921875
2026-06-02T23:01:33.841392+00:00Z,13862957056,13220.74609375,1598.9,46.0,34413.6796875
2026-06-02T23:01:34.842235+00:00Z,13863022592,13220.80859375,1599.6,46.0,34440.94921875
2026-06-02T23:01:35.843370+00:00Z,13863088128,13220.87109375,1599.0,46.0,34448.14453125
2026-06-02T23:01:36.846388+00:00Z,13863170048,13220.94921875,1599.2,45.9,34456.9609375
2026-06-02T23:01:37.848353+00:00Z,13863292928,13221.06640625,1599.0,45.9,34464.37890625
2026-06-02T23:01:38.849145+00:00Z,13863567360,13221.328125,1598.5,45.9,34478.75390625
2026-06-02T23:01:39.850363+00:00Z,13865603072,13223.26953125,1600.1,45.9,34490.19921875
2026-06-02T23:01:40.852417+00:00Z,13865746432,13223.40625,1598.7,45.9,34497.09375
2026-06-02T23:01:41.854358+00:00Z,13865996288,13223.64453125,1600.0,45.9,34514.66796875
2026-06-02T23:01:42.855275+00:00Z,13866029056,13223.67578125,1598.4,45.9,34497.1015625
2026-06-02T23:01:43.878619+00:00Z,13866070016,13223.71484375,1597.8,45.9,34500.29296875
2026-06-02T23:01:44.879573+00:00Z,13866106880,13223.75,1598.4,45.9,34503.01171875
2026-06-02T23:01:45.880665+00:00Z,13866217472,13223.85546875,1598.3,45.9,34510.2421875
2026-06-02T23:01:46.882356+00:00Z,13866315776,13223.94921875,1600.4,45.8,34534.21484375
2026-06-02T23:01:47.883364+00:00Z,13866487808,13224.11328125,1600.3,45.8,34553.3671875
2026-06-02T23:01:48.906744+00:00Z,13866536960,13224.16015625,1598.7,45.8,34538.7578125
2026-06-02T23:01:49.907683+00:00Z,13866627072,13224.24609375,1598.5,45.8,34561.4765625
2026-06-02T23:01:50.908565+00:00Z,13866758144,13224.37109375,1600.7,45.8,34561.609375
2026-06-02T23:01:51.909485+00:00Z,13866856448,13224.46484375,1599.4,45.8,34561.03515625
2026-06-02T23:01:52.910366+00:00Z,13867032576,13224.6328125,1598.6,45.8,34556.828125
2026-06-02T23:01:53.933470+00:00Z,13867077632,13224.67578125,1600.0,45.8,34566.21484375
2026-06-02T23:01:54.934963+00:00Z,13867118592,13224.71484375,1591.5,45.8,34545.73046875
2026-06-02T23:01:55.936456+00:00Z,13867159552,13224.75390625,1599.8,45.8,34547.4609375
2026-06-02T23:01:56.937367+00:00Z,13867470848,13225.05078125,1599.5,45.8,34570.5
2026-06-02T23:01:57.938242+00:00Z,13867646976,13225.21875,1598.6,45.8,34552.90234375
2026-06-02T23:01:58.939093+00:00Z,13867716608,13225.28515625,1599.8,45.8,34571.78515625
2026-06-02T23:01:59.939760+00:00Z,13867839488,13225.40234375,1595.8,45.8,34543.62109375
2026-06-02T23:02:00.940667+00:00Z,13867892736,13225.453125,1599.6,45.8,34543.87109375
2026-06-02T23:02:01.941638+00:00Z,13870043136,13227.50390625,1600.5,45.8,34543.31640625
2026-06-02T23:02:02.942536+00:00Z,13870161920,13227.6171875,1599.4,45.8,34544.9765625
2026-06-02T23:02:03.943530+00:00Z,13870231552,13227.68359375,1598.5,45.8,34531.08203125
2026-06-02T23:02:04.944523+00:00Z,13870383104,13227.828125,1599.3,45.8,34553.82421875
2026-06-02T23:02:05.945810+00:00Z,13870612480,13228.046875,1597.1,45.8,34574.0546875
2026-06-02T23:02:06.946723+00:00Z,13870678016,13228.109375,1599.7,45.8,34570.59375
2026-06-02T23:02:07.947470+00:00Z,13871104000,13228.515625,1600.8,45.8,34554.20703125
2026-06-02T23:02:08.948242+00:00Z,13871173632,13228.58203125,1598.7,45.8,34573.8359375
2026-06-02T23:02:09.948980+00:00Z,13871210496,13228.6171875,1595.8,45.8,34560.1875
2026-06-02T23:02:10.949761+00:00Z,13871263744,13228.66796875,1599.7,45.7,34612.30078125
2026-06-02T23:02:11.951400+00:00Z,13871288320,13228.69140625,1599.1,45.7,34606.6953125
2026-06-02T23:02:12.953392+00:00Z,13871562752,13228.953125,1599.2,45.7,34608.85546875
2026-06-02T23:02:13.959232+00:00Z,13871603712,13228.9921875,1596.7,45.7,34610.43359375
2026-06-02T23:02:14.961483+00:00Z,13871718400,13229.1015625,1594.3,45.7,34610.9140625
2026-06-02T23:02:15.962732+00:00Z,13871796224,13229.17578125,1598.1,45.7,34592.875
2026-06-02T23:02:16.963388+00:00Z,13872730112,13230.06640625,1600.8,45.7,34610.109375
2026-06-02T23:02:17.964457+00:00Z,13872762880,13230.09765625,1599.4,45.7,34608.25
2026-06-02T23:02:18.965341+00:00Z,13873995776,13231.2734375,1599.1,45.7,34604.35546875
2026-06-02T23:02:19.967010+00:00Z,13874057216,13231.33203125,1598.8,45.7,34603.921875
2026-06-02T23:02:20.967931+00:00Z,13874135040,13231.40625,1599.5,45.7,34587.0546875
2026-06-02T23:02:21.991278+00:00Z,13874176000,13231.4453125,1598.7,45.7,34590.24609375
2026-06-02T23:02:22.992577+00:00Z,13874233344,13231.5,1597.8,45.7,34610.359375
2026-06-02T23:02:23.993521+00:00Z,13874253824,13231.51953125,1599.7,45.7,34609.7734375
2026-06-02T23:02:24.994246+00:00Z,13874606080,13231.85546875,1599.6,45.7,34606.734375
2026-06-02T23:02:25.995512+00:00Z,13874638848,13231.88671875,1599.0,45.8,34560.12109375
2026-06-02T23:02:26.996775+00:00Z,13874663424,13231.91015625,1598.2,45.8,34555.1015625
2026-06-02T23:02:27.997593+00:00Z,13874728960,13231.97265625,1597.8,45.8,34579.2890625
2026-06-02T23:02:28.998191+00:00Z,13874790400,13232.03125,1599.9,45.7,34608.609375
2026-06-02T23:02:29.999342+00:00Z,13874823168,13232.0625,1598.3,45.7,34604.7734375
2026-06-02T23:02:30.999939+00:00Z,13874896896,13232.1328125,1597.9,45.7,34604.140625
2026-06-02T23:02:32.000927+00:00Z,13874987008,13232.21875,1599.4,45.7,34604.91015625
2026-06-02T23:02:33.001635+00:00Z,13875007488,13232.23828125,1599.8,46.0,34403.796875
2026-06-02T23:02:34.002689+00:00Z,13875027968,13232.2578125,1599.3,46.0,34418.08203125
2026-06-02T23:02:35.003718+00:00Z,13875060736,13232.2890625,1598.5,46.0,34439.86328125
2026-06-02T23:02:36.004348+00:00Z,13875130368,13232.35546875,1592.1,46.0,34442.3125
2026-06-02T23:02:37.004926+00:00Z,13875195904,13232.41796875,1599.1,46.0,34449.2890625
2026-06-02T23:02:38.005510+00:00Z,13875249152,13232.46875,1599.1,45.9,34466.93359375
2026-06-02T23:02:39.006148+00:00Z,13875290112,13232.5078125,1600.0,45.9,34482.47265625
2026-06-02T23:02:40.006861+00:00Z,13875335168,13232.55078125,1597.7,45.9,34491.05859375
2026-06-02T23:02:41.007910+00:00Z,13875372032,13232.5859375,1599.4,45.9,34500.48046875
2026-06-02T23:02:42.008574+00:00Z,13875429376,13232.640625,1597.9,45.9,34509.89453125
2026-06-02T23:02:43.009358+00:00Z,13875466240,13232.67578125,1599.6,45.9,34491.59765625
2026-06-02T23:02:44.010494+00:00Z,13876277248,13233.44921875,1598.5,45.9,34513.6328125
2026-06-02T23:02:45.011136+00:00Z,13876338688,13233.5078125,1599.9,45.8,34522.71875
2026-06-02T23:02:46.011897+00:00Z,13876371456,13233.5390625,1597.7,45.8,34522.44140625
2026-06-02T23:02:47.013151+00:00Z,13876449280,13233.61328125,1600.2,45.8,34521.93359375
2026-06-02T23:02:48.013949+00:00Z,13876494336,13233.65625,1598.7,45.8,34522.6484375
2026-06-02T23:02:49.014856+00:00Z,13876543488,13233.703125,1598.5,45.8,34523.25390625
2026-06-02T23:02:50.016184+00:00Z,13876576256,13233.734375,1600.7,45.9,34519.79296875
2026-06-02T23:02:51.017529+00:00Z,13876703232,13233.85546875,1593.7,45.8,34521.78125
2026-06-02T23:02:52.018837+00:00Z,13876723712,13233.875,1599.0,45.9,34499.8828125
2026-06-02T23:02:53.019919+00:00Z,13876756480,13233.90625,1593.9,45.9,34496.70703125
2026-06-02T23:02:54.021187+00:00Z,13876776960,13233.92578125,1598.4,45.8,34529.296875
2026-06-02T23:02:55.027594+00:00Z,13876805632,13233.953125,1599.6,45.8,34531.34765625
2026-06-02T23:02:56.029001+00:00Z,13876858880,13234.00390625,1598.1,45.8,34532.875
2026-06-02T23:02:57.029685+00:00Z,13876903936,13234.046875,1598.9,45.7,34588.24609375
2026-06-02T23:02:58.030290+00:00Z,13877006336,13234.14453125,1596.9,45.7,34614.37890625
2026-06-02T23:02:59.031072+00:00Z,13877248000,13234.375,1598.8,45.7,34597.8203125
2026-06-02T23:03:00.031966+00:00Z,13877362688,13234.484375,1599.4,45.7,34615.3515625
2026-06-02T23:03:01.032915+00:00Z,13878239232,13235.3203125,1594.7,45.7,34597.71484375
2026-06-02T23:03:02.033612+00:00Z,13878312960,13235.390625,1599.9,45.7,34618.47265625
2026-06-02T23:03:03.034273+00:00Z,13879562240,13236.58203125,1599.9,45.7,34616.97265625
